,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,16.0,0.0,199.7198,14.0,0.0,255.6658,17.0,0.0,155.97435,15.0,0.0,104.40307,16.0,0.0,199.7198
EcologicalConsumer,15.0,0.0,160.86018,16.0,0.0,110.6752,16.0,0.0,110.6752,17.0,0.0,277.06497,14.0,0.0,337.92307
LazyConsumer,17.0,0.0,104.78549,16.0,0.0,179.1089,14.0,0.0,141.22676,14.0,0.0,130.86252,14.0,0.0,141.22676
Consumer,16.0,0.0,108.40664,16.0,0.0,271.86026,16.0,0.0,108.40664,14.0,0.0,332.46502999999996,15.0,0.544433,108.40664
LazyConsumer,13.0,0.0,108.68302,13.0,0.544433,141.22676,14.0,0.0,108.68302,13.0,0.544433,141.22676,15.0,0.544433,130.86252
EcologicalConsumer,14.0,0.0,151.99013,14.0,0.0,151.99013,17.0,0.0,108.16654,14.0,0.0,151.99013,17.0,0.0,100.17984
Consumer,14.0,0.0,110.47623999999999,17.0,0.0,216.66795,17.0,0.0,270.62335,14.0,0.544433,330.79602,15.0,0.544433,110.47623999999999
LazyConsumer,17.0,0.0,142.28493,17.0,0.0,180.0,17.0,0.544433,142.28493,15.0,0.0,233.02576000000002,16.0,0.0,109.65856000000001
EcologicalConsumer,14.0,0.0,216.91012999999998,16.0,0.544433,163.2207,16.0,0.0,163.2207,16.0,0.0,115.0,14.0,0.544433,216.91012999999998
LazyConsumer,14.0,0.0,101.11874399999999,14.0,0.0,172.4094,17.0,0.0,123.10971,14.0,0.0,172.4094,15.0,0.544433,140.42792
EcologicalConsumer,14.0,0.0,106.16968,10.0,1.0,217.41205,15.0,0.0,131.48764,17.0,0.0,165.30275,13.0,0.0,106.16968
Consumer,17.0,0.0,111.0,17.0,0.544433,119.81653,14.0,0.544433,190.90573,16.0,0.0,143.01048,14.0,0.0,190.90573
EcologicalConsumer,13.0,0.0,131.48764,15.0,0.0,122.41323,16.0,0.544433,122.41323,13.0,0.544433,131.48764,15.0,0.0,106.16968
LazyConsumer,14.0,0.544433,106.02358000000001,17.0,0.0,210.53502999999998,16.0,0.544433,264.3199,14.0,0.0,324.4719,16.0,0.0,264.3199
Consumer,15.0,0.0,147.8276,10.0,0.0,96.76776,15.0,0.0,250.35374,13.0,0.544433,147.8276,13.0,0.0,193.49419
EcologicalConsumer,15.0,0.0,161.07452,17.0,0.0,211.0853,13.0,0.544433,161.07452,13.0,0.0,109.07796,13.0,0.0,270.08517
LazyConsumer,17.0,0.0,130.86252,17.0,0.0,108.68302,15.0,0.0,179.1089,16.0,0.0,104.78549,17.0,0.0,108.68302
LazyConsumer,14.0,0.0,192.77448,14.0,0.544433,96.84007,14.0,0.0,192.77448,16.0,0.544433,126.66886000000001,17.0,0.0,111.07205
LazyConsumer,13.0,0.0,270.02407999999997,15.0,0.0,114.52946999999999,14.0,0.544433,164.14627,13.0,0.544433,270.02407999999997,15.0,0.544433,114.52946999999999
EcologicalConsumer,14.0,0.544433,288.08505,17.0,0.0,177.00281999999999,16.0,0.544433,228.60008,14.0,0.0,288.08505,16.0,0.0,228.60008
Consumer,13.0,1.0,300.8538,13.0,0.59103215,240.30813999999998,14.0,0.0,300.8538,15.0,0.0,186.38669,15.0,0.0,186.38669
EcologicalConsumer,13.0,1.0,139.38795,13.0,1.0,139.38795,14.0,0.0,106.28263999999999,14.0,0.0,137.90215,10.0,1.0,139.38795
EcologicalConsumer,16.0,0.0,240.60756,14.0,0.544433,299.54132000000004,16.0,0.544433,99.63935,14.0,0.0,299.54132000000004,16.0,0.0,99.63935
EcologicalConsumer,13.0,1.0,196.8248,14.0,0.0,145.16541999999998,14.0,0.17415474,196.8248,13.0,0.0,98.95454000000001,14.0,0.50581104,196.8248
LazyConsumer,15.0,0.0,114.03947,16.0,0.0,157.54363999999998,15.0,0.0,114.03947,17.0,0.0,114.85643,16.0,0.0,114.03947
LazyConsumer,17.0,0.0,93.39165,13.0,0.0,97.06184,16.0,0.544433,234.20077999999998,13.0,0.0,133.30417,15.0,0.0,177.50775
LazyConsumer,16.0,0.0,103.768974,17.0,0.0,180.27756000000002,14.0,0.544433,235.96822000000003,12.0,0.0,138.4052,14.0,0.0,235.96822000000003
Consumer,15.0,0.0,120.93387,16.0,0.0,98.1835,16.0,0.0,98.1835,16.0,0.0,98.1835,17.0,0.0,219.31712000000002
Consumer,14.0,0.0,205.9126,15.0,0.544433,105.546196,16.0,0.0,128.31601,14.0,0.544433,205.9126,16.0,0.0,128.31601
EcologicalConsumer,15.0,0.544433,114.05701,16.0,0.0,154.84186,14.0,0.544433,154.84186,15.0,0.0,114.05701,15.0,0.544433,114.05701
EcologicalConsumer,17.0,0.0,155.87816,17.0,0.0,155.87816,17.0,0.544433,124.88795,14.0,0.544433,127.91403000000001,16.0,0.0,105.07616399999999
EcologicalConsumer,16.0,0.0,203.0665,17.0,0.0,121.85237,14.0,0.0,128.31601,16.0,0.0,203.0665,14.0,0.0,128.31601
EcologicalConsumer,13.0,0.0,317.1892,16.0,0.544433,106.28263999999999,13.0,0.0,317.1892,15.0,0.0,147.8276,13.0,0.544433,317.1892
EcologicalConsumer,17.0,0.0,108.16654,14.0,0.0,114.47707,16.0,0.0,160.52414,14.0,0.0,151.99013,16.0,0.0,160.52414
EcologicalConsumer,15.0,0.0,137.90215,13.0,0.0,114.01754,15.0,0.0,137.90215,16.0,0.0,186.30083,13.0,0.0,114.01754
Consumer,15.0,0.0,156.34897,17.0,0.0,328.56199999999995,14.0,0.544433,156.34897,14.0,0.544433,110.92339,14.0,0.0,328.56199999999995
EcologicalConsumer,16.0,0.0,246.84002999999998,16.0,0.0,246.84002999999998,17.0,0.0,100.56838,14.0,0.0,95.85927,12.0,0.0,144.31216
Consumer,13.0,0.544433,277.06497,15.0,0.0,98.1835,13.0,0.544433,171.26587,13.0,0.0,120.93387,13.0,0.0,171.26587
LazyConsumer,14.0,0.544433,317.24597,11.0,1.0,143.62798999999998,17.0,0.0,256.84625,14.0,0.0,143.62798999999998,16.0,0.0,99.00505
EcologicalConsumer,16.0,0.0,104.40307,15.0,0.0,112.89375,16.0,0.544433,104.40307,15.0,0.0,112.89375,14.0,0.544433,255.6658
Consumer,17.0,0.0,104.40307,16.0,0.0,245.86176,17.0,0.0,189.85521,17.0,0.0,146.0,14.0,0.0,101.59232
EcologicalConsumer,14.0,0.0,151.99013,16.0,0.0,108.16654,14.0,0.544433,151.99013,16.0,0.0,108.16654,16.0,0.0,160.52414
Consumer,14.0,0.0,138.94603,14.0,0.0,127.349915,17.0,0.0,95.880135,16.0,0.0,190.51772,14.0,0.544433,127.349915
EcologicalConsumer,17.0,0.0,130.0,17.0,0.544433,115.62438999999999,14.0,0.544433,156.20498999999998,16.0,0.0,118.072014,14.0,0.0,156.20498999999998
Consumer,11.0,1.0,98.4124,14.0,0.27414954,195.89793,14.0,0.17415474,254.60754,13.0,0.59103215,195.89793,14.0,0.0,98.4124
LazyConsumer,14.0,0.0,226.52372999999997,17.0,0.0,96.42095,17.0,0.0,130.66751000000002,17.0,0.0,130.66751000000002,17.0,0.0,96.42095
Consumer,14.0,0.0,210.20228999999998,16.0,0.0,116.38728,14.0,0.544433,210.20228999999998,16.0,0.0,116.38728,17.0,0.0,156.6461
LazyConsumer,17.0,0.0,105.68348999999999,17.0,0.0,105.68348999999999,17.0,0.544433,127.95312,15.0,0.0,125.25175,16.0,0.0,160.11246
Consumer,13.0,1.0,337.12015,11.0,0.0,163.0276,13.0,1.0,337.12015,13.0,0.59103215,276.9278,14.0,0.0,163.0276
Consumer,15.0,0.0,105.546196,14.0,0.544433,124.61541000000001,13.0,0.544433,205.9126,15.0,0.544433,105.546196,13.0,0.0,205.9126
Consumer,13.0,0.544433,135.24792,13.0,0.0,102.88343,15.0,0.0,233.23807999999997,16.0,0.544433,233.23807999999997,15.0,0.0,177.55281000000002
LazyConsumer,13.0,0.0,193.49419,12.0,0.8843495000000001,116.6919,15.0,0.0,104.40307,16.0,0.0,133.66002,17.0,0.0,143.54442
Consumer,14.0,0.0,156.34897,15.0,0.0,110.92339,13.0,0.544433,328.56199999999995,13.0,0.0,156.34897,15.0,0.0,110.92339
Consumer,16.0,0.544433,139.81773,14.0,0.0,146.50938,16.0,0.0,139.81773,14.0,0.0,146.50938,14.0,0.0,146.50938
Consumer,15.0,0.0,96.317184,16.0,0.0,241.58848999999998,17.0,0.0,189.61276,17.0,0.0,189.61276,17.0,0.0,133.30417
EcologicalConsumer,14.0,0.0,270.08517,14.0,0.0,270.08517,17.0,0.0,161.07452,17.0,0.0,109.07796,17.0,0.0,109.07796
Consumer,14.0,0.544433,233.23807999999997,17.0,0.0,135.24792,16.0,0.544433,97.67291999999999,14.0,0.0,102.88343,16.0,0.544433,97.67291999999999
Consumer,13.0,1.0,127.349915,13.0,0.64788073,138.94603,13.0,1.0,95.880135,14.0,0.64703655,138.94603,10.0,1.0,127.349915
Consumer,17.0,0.0,261.16852,12.0,0.0,207.47288999999998,14.0,0.0,321.3098,16.0,0.0,103.87011,15.0,0.0,148.55302
Consumer,16.0,0.0,134.46933,14.0,0.544433,189.89733999999999,15.0,0.0,134.46933,17.0,0.0,140.00714,17.0,0.0,113.88591000000001
Consumer,17.0,0.0,100.89599,15.0,0.544433,145.16541999999998,14.0,0.0,129.41792,16.0,0.0,195.89793,14.0,0.0,129.41792
EcologicalConsumer,14.0,0.544433,274.80356,16.0,0.0,215.1883,16.0,0.0,83.0542,16.0,0.544433,215.1883,14.0,0.0,274.80356
EcologicalConsumer,13.0,1.0,265.1075,13.0,1.0,107.82393,13.0,0.59103215,206.65188999999998,14.0,0.0,206.65188999999998,10.0,1.0,265.1075
LazyConsumer,13.0,0.0,97.06184,15.0,0.0,177.50775,13.0,0.544433,97.06184,15.0,0.544433,177.50775,16.0,0.0,234.20077999999998
LazyConsumer,13.0,0.0,192.77448,15.0,0.0,96.84007,13.0,0.0,111.07205,16.0,0.0,126.66886000000001,13.0,0.0,192.77448
EcologicalConsumer,14.0,0.0,126.57408999999998,14.0,0.544433,196.8248,16.0,0.0,145.16541999999998,16.0,0.544433,126.57408999999998,14.0,0.0,196.8248
LazyConsumer,17.0,0.0,264.3199,14.0,0.0,151.42654,16.0,0.0,106.02358000000001,17.0,0.0,210.53502999999998,15.0,0.0,151.42654
LazyConsumer,14.0,0.0,170.30855,16.0,0.0,121.82773999999999,14.0,0.544433,170.30855,17.0,0.0,102.10779000000001,15.0,0.0,143.45033
Consumer,16.0,0.0,195.89793,13.0,0.0,115.87925,15.0,0.0,145.16541999999998,14.0,0.544433,115.87925,15.0,0.0,145.16541999999998
Consumer,14.0,0.0,147.75656,14.0,0.0,175.44513999999998,14.0,0.544433,147.75656,14.0,0.0,175.44513999999998,14.0,0.0,175.44513999999998
EcologicalConsumer,17.0,0.0,121.60592,14.0,0.51301986,114.05701,16.0,0.0,154.84186,14.0,0.0,114.05701,17.0,0.0,108.16654
EcologicalConsumer,14.0,0.544433,152.30562,14.0,0.51301986,152.30562,16.0,0.0,203.0665,14.0,0.0,152.30562,16.0,0.0,203.0665
Consumer,17.0,0.0,154.98709,14.0,0.0,205.9126,16.0,0.0,128.31601,16.0,0.0,105.546196,17.0,0.0,124.61541000000001
EcologicalConsumer,17.0,0.0,108.16654,16.0,0.544433,114.47707,16.0,0.0,160.52414,14.0,0.0,151.99013,11.0,1.0,114.47707
Consumer,16.0,0.544433,128.31601,15.0,0.0,105.546196,13.0,0.0,124.61541000000001,16.0,0.0,128.31601,13.0,0.0,205.9126
Consumer,14.0,0.544433,148.55302,17.0,0.0,207.47288999999998,14.0,0.0,321.3098,14.0,0.0,148.55302,16.0,0.0,103.87011
Consumer,12.0,0.8843495000000001,217.11747999999997,12.0,0.8843495000000001,217.11747999999997,15.0,0.0,156.84706,16.0,0.0,108.40664,17.0,0.0,271.86026
LazyConsumer,16.0,0.0,105.68822,17.0,0.0,130.66751000000002,14.0,0.0,226.52372999999997,16.0,0.0,105.68822,14.0,0.0,226.52372999999997
EcologicalConsumer,16.0,0.544433,195.0,14.0,0.0,147.10541,17.0,0.544433,140.07141000000001,14.0,0.0,147.10541,15.0,0.544433,147.10541
Consumer,17.0,0.0,102.18121,17.0,0.0,141.0319,17.0,0.0,183.3303,16.0,0.0,103.31505600000001,14.0,0.544433,239.11712999999997
Consumer,17.0,0.0,103.46497,14.0,0.0,96.76776,14.0,0.0,193.49419,14.0,0.0,96.76776,16.0,0.0,250.35374
LazyConsumer,14.0,0.544433,193.98196000000002,13.0,0.544433,309.48022000000003,15.0,0.544433,134.46933,16.0,0.0,90.24965999999999,13.0,0.0,309.48022000000003
Consumer,16.0,0.0,233.23807999999997,14.0,0.0,102.88343,14.0,0.544433,177.55281000000002,16.0,0.0,233.23807999999997,14.0,0.0,102.88343
LazyConsumer,16.0,0.0,99.8599,14.0,0.0,91.787796,14.0,0.544433,99.8599,15.0,0.544433,91.787796,14.0,0.0,99.8599
Consumer,14.0,0.0,115.87925,13.0,0.0,129.41792,12.0,0.8843495000000001,115.87925,15.0,0.0,145.16541999999998,16.0,0.0,195.89793
Consumer,15.0,0.0,133.2704,13.0,0.544433,126.491104,13.0,0.0,165.9518,15.0,0.0,133.2704,17.0,0.0,109.165016
Consumer,15.0,0.544433,111.0,14.0,0.0,119.81653,16.0,0.0,141.44963,13.0,0.0,190.90573,16.0,0.0,141.44963
Consumer,13.0,0.0,110.25878999999999,15.0,0.0,211.92923,16.0,0.544433,211.92923,13.0,0.0,110.25878999999999,15.0,0.0,157.29272
Consumer,14.0,0.0,142.27438,16.0,0.544433,104.21611999999999,14.0,0.0,142.27438,14.0,0.0,142.27438,16.0,0.544433,175.51353
Consumer,14.0,0.0,93.193344,10.0,1.0,222.56909,15.0,0.0,104.86182,13.0,0.544433,126.491104,13.0,0.0,222.56909
Consumer,13.0,0.544433,147.51271,13.0,0.0,105.36128000000001,13.0,0.0,147.51271,15.0,0.0,100.65784000000001,13.0,0.0,247.77611000000002
Consumer,14.0,0.544433,205.9126,16.0,0.544433,154.98709,17.0,0.0,105.546196,17.0,0.0,105.546196,17.0,0.544433,124.61541000000001
Consumer,14.0,0.0,96.76776,14.0,0.0,96.76776,16.0,0.0,250.35374,14.0,0.544433,96.76776,15.0,0.0,193.49419
EcologicalConsumer,13.0,0.0,139.38795,15.0,0.0,137.90215,14.0,0.0,114.01754,15.0,0.0,137.90215,13.0,0.0,139.38795
Consumer,14.0,0.0,98.4124,13.0,0.544433,254.60754,13.0,0.0,98.4124,15.0,0.0,147.18695,17.0,0.0,195.89793
Consumer,14.0,0.0,116.60618000000001,10.0,1.0,281.76052999999996,15.0,0.0,171.0263,13.0,0.544433,281.76052999999996,15.0,0.0,171.0263
EcologicalConsumer,13.0,1.0,243.48306000000002,13.0,0.64788073,106.73331499999999,13.0,1.0,188.04521,10.0,1.0,243.48306000000002,14.0,0.0,106.73331499999999
LazyConsumer,13.0,1.0,170.30855,13.0,0.64788073,103.44564,13.0,0.0,103.44564,13.0,0.59103215,121.82773999999999,14.0,0.64703655,103.44564
Consumer,14.0,0.0,121.37957,11.0,1.0,86.833176,14.0,0.544433,86.833176,17.0,0.0,177.62883,14.0,0.544433,121.37957
Consumer,14.0,0.0,142.27438,17.0,0.0,127.349915,17.0,0.0,104.21611999999999,17.0,0.0,106.09901,17.0,0.0,104.21611999999999
Consumer,14.0,0.0,277.06497,15.0,0.544433,120.93387,16.0,0.0,98.1835,14.0,0.0,277.06497,16.0,0.0,98.1835
EcologicalConsumer,14.0,0.50581104,222.74873,14.0,0.0,100.04499,14.0,0.0,100.04499,15.0,0.0,130.69812,13.0,0.544433,222.74873
LazyConsumer,16.0,0.0,206.63011,17.0,0.0,98.731964,15.0,0.0,154.30165,14.0,0.0,121.37957,16.0,0.0,206.63011
Consumer,16.0,0.0,240.16869,17.0,0.0,95.880135,15.0,0.0,183.19933999999998,14.0,0.0,95.34149000000001,15.0,0.544433,183.19933999999998
Consumer,13.0,0.544433,110.25878999999999,15.0,0.0,157.29272,15.0,0.0,157.29272,16.0,0.0,211.92923,13.0,0.0,119.03781000000001
LazyConsumer,16.0,0.544433,242.33241,14.0,0.0,86.33076,16.0,0.0,242.33241,14.0,0.0,86.33076,16.0,0.0,242.33241
EcologicalConsumer,16.0,0.0,191.90883,16.0,0.544433,111.01801,14.0,0.0,141.42842,17.0,0.0,120.60265,14.0,0.0,141.42842
LazyConsumer,16.0,0.0,264.3199,14.0,0.544433,324.4719,17.0,0.0,210.53502999999998,17.0,0.0,210.53502999999998,17.0,0.0,151.42654
Consumer,16.0,0.0,173.41568,16.0,0.0,173.41568,17.0,0.0,112.25417,12.0,0.0,111.01801,14.0,0.0,150.71164
EcologicalConsumer,17.0,0.0,144.31216,17.0,0.0,189.89733999999999,17.0,0.544433,144.31216,15.0,0.0,246.84002999999998,16.0,0.0,100.56838
Consumer,16.0,0.0,146.50938,14.0,0.0,186.38669,16.0,0.544433,146.50938,17.0,0.0,119.43616999999999,15.0,0.544433,114.01754
LazyConsumer,16.0,0.0,233.02576000000002,16.0,0.0,233.02576000000002,17.0,0.0,109.65856000000001,14.0,0.544433,117.18361999999999,15.0,0.0,180.0
Consumer,16.0,0.544433,190.51772,14.0,0.544433,127.349915,16.0,0.0,95.880135,14.0,0.0,127.349915,16.0,0.0,190.51772
Consumer,14.0,0.0,141.44963,16.0,0.0,143.01048,14.0,0.0,190.90573,16.0,0.544433,143.01048,14.0,0.544433,190.90573
Consumer,17.0,0.0,147.8276,14.0,0.544433,96.76776,14.0,0.0,250.35374,14.0,0.544433,193.49419,14.0,0.544433,250.35374
Consumer,17.0,0.0,127.349915,17.0,0.544433,106.09901,15.0,0.0,175.51353,16.0,0.0,104.21611999999999,14.0,0.0,142.27438
EcologicalConsumer,15.0,0.0,93.193344,16.0,0.0,227.63348,17.0,0.0,123.22336999999999,17.0,0.0,177.10166999999998,17.0,0.0,123.22336999999999
Consumer,13.0,0.544433,341.94882,14.0,0.544433,226.38463,15.0,0.0,165.70154,14.0,0.0,226.38463,15.0,0.0,165.70154
EcologicalConsumer,17.0,0.0,134.4656,16.0,0.544433,240.60756,14.0,0.0,99.63935,16.0,0.0,240.60756,14.0,0.0,299.54132000000004
Consumer,10.0,1.0,332.46502999999996,15.0,0.0,217.11747999999997,17.0,0.0,271.86026,13.0,0.0,332.46502999999996,15.0,0.0,108.40664
Consumer,14.0,0.544433,254.60754,17.0,0.0,98.4124,16.0,0.544433,195.89793,14.0,0.0,254.60754,14.0,0.0,85.44004
LazyConsumer,14.0,0.544433,172.4094,16.0,0.544433,140.42792,14.0,0.0,172.4094,16.0,0.0,140.42792,16.0,0.0,123.10971
Consumer,15.0,0.0,195.89793,13.0,0.544433,115.87925,13.0,0.0,129.41792,15.0,0.544433,145.16541999999998,13.0,0.0,115.87925
LazyConsumer,14.0,0.544433,113.99123,17.0,0.0,167.40968,14.0,0.0,113.99123,17.0,0.0,100.04499,17.0,0.0,129.84991000000002
EcologicalConsumer,13.0,0.0,95.85927,13.0,0.0,144.31216,13.0,0.544433,95.85927,13.0,0.0,95.85927,15.0,0.0,189.89733999999999
LazyConsumer,14.0,0.0,183.17203999999998,16.0,0.0,239.17567000000003,14.0,0.0,183.17203999999998,16.0,0.0,239.17567000000003,17.0,0.0,139.81773
LazyConsumer,17.0,0.0,119.47385,14.0,0.0,158.52129,15.0,0.544433,128.22246,16.0,0.0,171.14321999999999,14.0,0.0,158.52129
LazyConsumer,10.0,1.0,270.02407999999997,15.0,0.0,94.76286,13.0,0.0,114.52946999999999,15.0,0.0,94.76286,13.0,0.544433,164.14627
EcologicalConsumer,17.0,0.0,163.83528,14.0,0.0,83.0542,14.0,0.544433,274.80356,14.0,0.0,83.0542,14.0,0.0,274.80356
EcologicalConsumer,14.0,0.0,173.44163999999998,14.0,0.0,157.26729,14.0,0.0,173.44163999999998,16.0,0.544433,129.84991000000002,16.0,0.0,157.26729
Consumer,13.0,0.0,147.8276,16.0,0.544433,250.35374,16.0,0.544433,250.35374,13.0,0.0,147.8276,15.0,0.0,193.49419
LazyConsumer,14.0,0.544433,91.787796,16.0,0.0,99.8599,14.0,0.0,227.30817000000002,14.0,0.0,91.787796,14.0,0.0,227.30817000000002
Consumer,14.0,0.544433,102.18121,16.0,0.0,103.31505600000001,14.0,0.0,239.11712999999997,14.0,0.0,102.18121,14.0,0.0,239.11712999999997
LazyConsumer,15.0,0.544433,239.17567000000003,14.0,0.0,101.133575,15.0,0.0,239.17567000000003,16.0,0.0,99.92497,16.0,0.544433,99.92497
Consumer,16.0,0.0,115.1043,14.0,0.0,337.12015,16.0,0.544433,276.9278,15.0,0.544433,115.1043,16.0,0.0,276.9278
Consumer,17.0,0.0,281.32898,14.0,0.0,115.66331000000001,14.0,0.544433,165.70154,14.0,0.544433,115.66331000000001,14.0,0.544433,165.70154
Consumer,14.0,0.544433,337.12015,16.0,0.0,276.9278,14.0,0.0,337.12015,16.0,0.0,115.1043,16.0,0.0,276.9278
EcologicalConsumer,17.0,0.0,222.74873,14.0,0.0,112.32987,14.0,0.544433,222.74873,14.0,0.0,112.32987,14.0,0.0,222.74873
Consumer,14.0,0.0,211.92923,14.0,0.544433,110.25878999999999,16.0,0.544433,91.04944,16.0,0.0,211.92923,16.0,0.0,211.92923
Consumer,17.0,0.0,156.34897,17.0,0.0,156.34897,17.0,0.0,215.2301,17.0,0.0,156.34897,17.0,0.544433,215.2301
EcologicalConsumer,13.0,0.544433,166.41214,13.0,0.0,108.16654,15.0,0.0,114.05701,16.0,0.0,154.84186,13.0,0.0,108.16654
LazyConsumer,16.0,0.0,179.1089,16.0,0.0,179.1089,15.0,0.544433,130.86252,16.0,0.0,179.1089,14.0,0.48968086,179.1089
EcologicalConsumer,15.0,0.0,144.31216,15.0,0.0,144.31216,17.0,0.0,111.01801,14.0,0.0,144.31216,14.0,0.0,141.42842
EcologicalConsumer,14.0,0.0,104.40307,14.0,0.0,104.40307,16.0,0.0,199.7198,14.0,0.0,255.6658,16.0,0.544433,199.7198
LazyConsumer,15.0,0.0,221.05428999999998,13.0,0.544433,129.84991000000002,13.0,0.0,167.40968,13.0,0.0,113.99123,16.0,0.544433,221.05428999999998
EcologicalConsumer,17.0,0.0,111.01801,17.0,0.0,108.66462,17.0,0.0,108.66462,17.0,0.0,111.01801,17.0,0.544433,108.66462
Consumer,14.0,0.0,321.3098,16.0,0.544433,261.16852,16.0,0.0,103.87011,16.0,0.0,261.16852,17.0,0.0,148.55302
EcologicalConsumer,16.0,0.0,104.40307,16.0,0.0,104.40307,17.0,0.0,199.7198,14.0,0.0,255.6658,15.0,0.0,112.89375
Consumer,17.0,0.0,159.90622,14.0,0.51301986,109.03669,16.0,0.0,129.46813999999998,14.0,0.0,210.48753,14.0,0.544433,109.03669
Consumer,16.0,0.0,219.31712000000002,14.0,0.0,277.06497,16.0,0.544433,219.31712000000002,14.0,0.544433,277.06497,16.0,0.0,98.1835
LazyConsumer,17.0,0.0,123.10971,13.0,0.0,172.4094,15.0,0.0,140.42792,13.0,0.0,172.4094,15.0,0.0,101.11874399999999
Consumer,17.0,0.0,222.3196,13.0,0.0,171.0263,15.0,0.0,87.05171,13.0,0.544433,171.0263,13.0,0.544433,281.76052999999996
EcologicalConsumer,14.0,0.0,98.95454000000001,15.0,0.0,126.57408999999998,13.0,0.0,98.95454000000001,15.0,0.0,126.57408999999998,13.0,0.544433,114.94781499999999
LazyConsumer,15.0,0.0,99.00505,15.0,0.0,143.62798999999998,13.0,0.0,202.7856,15.0,0.0,143.62798999999998,16.0,0.0,99.00505
Consumer,13.0,0.0,157.20686,13.0,0.544433,330.79602,13.0,0.0,157.20686,15.0,0.0,110.47623999999999,13.0,0.544433,216.66795
Consumer,17.0,0.0,127.91403000000001,17.0,0.0,111.01801,17.0,0.0,111.01801,17.0,0.0,127.91403000000001,17.0,0.544433,111.01801
LazyConsumer,14.0,0.544433,177.50775,14.0,0.544433,234.20077999999998,14.0,0.0,177.50775,14.0,0.0,97.06184,14.0,0.0,97.06184
LazyConsumer,16.0,0.544433,99.92497,14.0,0.544433,101.133575,16.0,0.0,239.17567000000003,16.0,0.544433,99.92497,14.0,0.0,101.133575
Consumer,16.0,0.544433,281.32898,16.0,0.0,115.66331000000001,14.0,0.544433,341.94882,16.0,0.0,115.66331000000001,16.0,0.544433,281.32898
Consumer,15.0,0.0,122.33152,16.0,0.0,96.0,13.0,0.0,174.4133,15.0,0.0,122.33152,13.0,0.0,281.95212000000004
EcologicalConsumer,14.0,0.544433,173.62315,14.0,0.0,130.0,16.0,0.544433,173.62315,17.0,0.0,115.62438999999999,17.0,0.0,118.072014
EcologicalConsumer,16.0,0.0,234.46321,17.0,0.0,107.05606,14.0,0.544433,113.14591999999999,12.0,0.0,141.48145,16.0,0.0,234.46321
LazyConsumer,14.0,0.0,126.57014,13.0,0.0,218.75328,12.0,0.8843495000000001,126.57014,13.0,0.0,218.75328,16.0,0.0,111.60645
Consumer,16.0,0.0,202.24985,14.0,0.0,258.4144,16.0,0.544433,202.24985,16.0,0.0,103.58089,16.0,0.0,202.24985
LazyConsumer,15.0,0.0,123.49089,15.0,0.0,201.83656000000002,13.0,0.544433,123.49089,13.0,0.0,132.54811,15.0,0.0,201.83656000000002
Consumer,16.0,0.544433,110.02273000000001,14.0,0.0,147.75656,15.0,0.0,175.44513999999998,16.0,0.0,110.02273000000001,14.0,0.0,147.75656
LazyConsumer,14.0,0.0,182.7813,15.0,0.0,147.411,14.0,0.544433,182.7813,17.0,0.0,113.31813999999999,17.0,0.0,116.901665
LazyConsumer,14.0,0.0,206.63011,14.0,0.0,121.37957,17.0,0.0,120.74767,17.0,0.0,120.74767,17.0,0.0,98.731964
Consumer,16.0,0.0,105.36128000000001,14.0,1.0,105.36128000000001,17.0,0.0,147.51271,14.0,0.0,105.36128000000001,16.0,0.0,100.65784000000001
Consumer,14.0,0.544433,330.79602,14.0,0.0,110.47623999999999,14.0,0.544433,157.20686,14.0,0.544433,110.47623999999999,14.0,0.544433,330.79602
Consumer,13.0,0.0,95.34149000000001,14.0,0.0,138.03261,13.0,0.0,95.34149000000001,12.0,0.8843495000000001,138.03261,13.0,0.0,95.34149000000001
LazyConsumer,14.0,0.0,203.78911000000002,15.0,0.544433,131.04578999999998,16.0,0.0,153.4829,14.0,0.0,203.78911000000002,16.0,0.544433,153.4829
LazyConsumer,13.0,0.544433,104.0,15.0,0.0,114.03947,13.0,0.544433,159.20113,13.0,0.0,104.0,16.0,0.0,157.54363999999998
LazyConsumer,14.0,0.0,226.52372999999997,16.0,0.0,105.68822,14.0,0.544433,226.52372999999997,16.0,0.544433,171.14321999999999,16.0,0.0,105.68822
EcologicalConsumer,17.0,0.0,147.10541,16.0,0.544433,111.12605,14.0,0.0,195.0,16.0,0.0,111.12605,14.0,0.0,195.0
LazyConsumer,14.0,0.0,177.50775,14.0,0.0,97.06184,14.0,0.0,177.50775,17.0,0.0,97.06184,14.0,0.544433,97.06184
Consumer,14.0,0.0,95.34149000000001,16.0,0.0,240.16869,15.0,0.0,183.19933999999998,16.0,0.0,240.16869,17.0,0.0,138.03261
EcologicalConsumer,15.0,0.0,108.66462,17.0,0.0,125.25175,13.0,0.0,111.01801,13.0,0.0,108.66462,15.0,0.0,150.0
Consumer,14.0,0.0,300.8538,16.0,0.544433,87.36131999999999,14.0,0.0,127.98828,17.0,0.0,240.30813999999998,15.0,0.0,127.98828
Consumer,13.0,0.0,332.46502999999996,13.0,0.0,332.46502999999996,16.0,0.544433,108.40664,13.0,0.0,217.11747999999997,15.0,0.0,156.84706
LazyConsumer,17.0,0.0,171.01169,17.0,0.0,171.01169,17.0,0.0,171.01169,17.0,0.0,171.01169,17.0,0.544433,133.14653
