,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,16.0,0.0,97.16481,17.0,0.0,180.06943,17.0,0.0,180.06943,18.0,0.0,131.82185,14.0,0.0,116.73046
EcologicalConsumer,15.0,0.41354,116.73046,14.0,0.41354,232.41772,15.0,0.0,116.73046,14.0,0.0,232.41772,15.0,0.0,116.73046
Consumer,14.0,0.0,105.11898,14.0,0.0,152.10852,14.0,0.0,178.5301,14.0,0.41354,152.10852,14.0,0.0,134.82582
Consumer,14.0,0.0,103.46497,16.0,0.0,254.472,14.0,0.41354,319.18802,14.0,0.0,103.46497,16.0,0.41354,254.472
EcologicalConsumer,14.0,0.0,110.145355,14.0,0.41354,270.74896,14.0,0.0,335.83923,14.0,0.0,270.74896,15.0,0.41354,335.83923
Consumer,16.0,0.0,191.43668,18.0,0.0,116.9145,15.0,0.0,152.97058,15.0,0.0,111.0,16.0,0.0,191.43668
EcologicalConsumer,15.0,0.0,153.52199,17.0,0.0,144.81023,18.0,0.0,114.236595,16.0,0.0,153.52199,16.0,0.0,187.83237
EcologicalConsumer,15.0,0.0,99.724625,16.0,0.0,209.31316,14.0,0.0,133.22162,14.0,0.0,209.31316,14.0,0.0,133.22162
Consumer,14.0,0.0,294.94406,15.0,0.0,230.48862,14.0,0.41354,294.94406,14.0,0.41354,92.779305,15.0,0.41354,230.48862
Consumer,16.0,0.41354,101.118744,14.0,0.0,150.33296,16.0,0.0,101.118744,17.0,0.0,128.31601,17.0,0.0,128.31601
EcologicalConsumer,16.0,0.0,221.81975,14.0,0.0,97.0,14.0,0.0,285.61688,16.0,0.41354,221.81975,14.0,0.0,285.61688
LazyConsumer,14.0,0.0,201.69284,16.0,0.0,107.70794,15.0,0.0,145.24461,16.0,0.0,107.70794,15.0,0.41354,145.24461
LazyConsumer,16.0,0.41354,156.15697,15.0,0.0,114.20158,14.0,0.41354,168.00298,15.0,0.41354,114.20158,16.0,0.0,156.15697
EcologicalConsumer,14.0,0.0,280.47104,16.0,0.41354,98.1835,15.0,0.0,216.94469,14.0,0.0,280.47104,16.0,0.0,98.1835
EcologicalConsumer,16.0,0.0,187.83237,17.0,0.0,144.81023,15.0,0.0,153.52199,16.0,0.0,187.83237,14.0,0.41354,153.52199
Consumer,14.0,0.41354,100.12991,15.0,0.41354,209.50656,14.0,0.0,100.12991,15.0,0.0,209.50656,14.0,0.41354,100.12991
LazyConsumer,15.0,0.0,123.69317,14.0,0.0,178.21616,16.0,0.0,151.81897,15.0,0.41354,123.69317,14.0,0.0,178.21616
LazyConsumer,14.0,0.0,277.41125,14.0,0.0,342.83817,14.0,0.0,164.45364,14.0,0.0,277.41125,14.0,0.0,164.45364
Consumer,18.0,0.0,163.68567,14.0,0.0,97.41663,14.0,0.0,97.41663,14.0,0.0,277.3193,14.0,0.0,97.41663
LazyConsumer,16.0,0.0,154.98709,18.0,0.0,117.388245,15.0,0.0,190.23407,16.0,0.0,154.98709,17.0,0.0,125.53884
EcologicalConsumer,14.0,0.41354,306.5844,15.0,0.0,242.43968,16.0,0.41354,103.16007,14.0,0.0,306.5844,16.0,0.0,103.16007
EcologicalConsumer,14.0,0.0,160.77625,16.0,0.0,110.145355,18.0,0.0,214.581,14.0,0.0,160.77625,17.0,0.0,160.77625
Consumer,14.0,0.41354,142.14429,16.0,0.0,144.31216,17.0,0.0,117.72001,17.0,0.0,117.72001,18.0,0.0,117.72001
EcologicalConsumer,14.0,0.0,107.205414,16.0,0.41354,195.57607,15.0,0.41354,257.5985,14.0,0.41354,107.205414,15.0,0.0,257.5985
EcologicalConsumer,14.0,0.0,110.145355,16.0,0.41354,270.74896,14.0,0.0,335.83923,14.0,0.0,110.145355,16.0,0.0,270.74896
Consumer,14.0,0.0,106.677086,16.0,0.0,172.51376,14.0,0.41354,106.677086,14.0,0.0,234.34163,17.0,0.0,103.69667
LazyConsumer,17.0,0.0,111.364265,14.0,0.0,235.35718,15.0,0.0,174.61386,16.0,0.0,115.1043,15.0,0.41354,174.61386
LazyConsumer,15.0,0.41354,168.66832,14.0,0.41354,228.47319,14.0,0.41354,121.49074,15.0,0.41354,168.66832,14.0,0.41354,228.47319
Consumer,14.0,0.41354,119.85408,16.0,0.0,163.83528,14.0,0.0,223.88614,14.0,0.0,119.85408,14.0,0.0,223.88614
Consumer,16.0,0.0,129.55693,14.0,0.0,195.0,16.0,0.0,129.55693,17.0,0.0,102.48902,15.0,0.0,136.0294
Consumer,16.0,0.0,140.26404,18.0,0.0,122.380554,15.0,0.0,150.62868,16.0,0.0,140.26404,17.0,0.0,119.1008
Consumer,14.0,0.25565487,119.81653,14.0,0.0,118.98319,13.0,0.0,165.0,13.0,0.45544016,118.98319,13.0,0.61542946,119.81653
EcologicalConsumer,14.0,0.0,109.38464,14.0,0.0,141.35417,14.0,0.0,109.38464,14.0,0.0,154.15576,14.0,0.0,141.35417
LazyConsumer,14.0,0.0,196.22946,17.0,0.0,120.48651,17.0,0.0,120.48651,18.0,0.0,117.15375,14.0,0.0,147.085
Consumer,14.0,0.41354,108.37435,15.0,0.0,130.14607,16.0,0.0,232.10773,14.0,0.0,108.37435,15.0,0.0,130.14607
EcologicalConsumer,16.0,0.0,229.2684,17.0,0.0,177.0452,15.0,0.0,95.7549,16.0,0.0,229.2684,14.0,0.0,117.18362
Consumer,14.0,0.0,148.27339,14.0,0.0,152.97058,14.0,0.0,111.0,15.0,0.41354,152.97058,14.0,0.41354,111.0
Consumer,14.0,0.41354,97.67292,16.0,0.0,268.66336,14.0,0.0,97.67292,16.0,0.41354,205.42882,14.0,0.0,268.66336
EcologicalConsumer,16.0,0.0,109.38464,13.0,0.0,154.15576,14.0,0.0,109.38464,13.0,0.0,154.15576,14.0,0.0,109.38464
EcologicalConsumer,15.0,0.0,227.63348,14.0,0.0,291.5476,16.0,0.0,227.63348,14.0,0.41354,98.1835,16.0,0.0,227.63348
Consumer,14.0,0.41354,117.273186,15.0,0.0,268.66336,16.0,0.0,97.67292,18.0,0.0,156.34897,15.0,0.0,268.66336
EcologicalConsumer,14.0,0.41354,110.145355,16.0,0.41354,270.74896,15.0,0.41354,335.83923,14.0,0.41354,110.145355,17.0,0.0,160.77625
LazyConsumer,14.0,0.41354,235.35718,14.0,0.41354,115.1043,15.0,0.41354,174.61386,14.0,0.0,115.1043,14.0,0.0,235.35718
LazyConsumer,13.0,0.0,228.47319,13.0,0.0,228.47319,13.0,0.0,130.86252,14.0,0.0,113.0,14.0,0.0,228.47319
Consumer,14.0,0.0,272.6206,15.0,0.0,209.50656,14.0,0.41354,272.6206,16.0,0.41354,209.50656,14.0,0.0,100.12991
EcologicalConsumer,16.0,0.0,187.83237,15.0,0.41354,110.13628,14.0,0.0,153.52199,16.0,0.0,187.83237,14.0,0.41354,153.52199
EcologicalConsumer,16.0,0.0,149.40215,14.0,0.0,116.1034,16.0,0.41354,149.40215,15.0,0.41354,210.23796,16.0,0.0,149.40215
Consumer,16.0,0.0,92.779305,15.0,0.0,230.48862,15.0,0.0,230.48862,16.0,0.0,92.779305,17.0,0.0,129.2014
LazyConsumer,14.0,0.0,228.47319,16.0,0.0,121.49074,15.0,0.41354,168.66832,14.0,0.0,228.47319,17.0,0.0,113.0
EcologicalConsumer,18.0,0.0,120.67311,14.0,0.0,108.226616,16.0,0.0,224.50166,16.0,0.0,162.80664,14.0,0.0,108.226616
Consumer,17.0,0.0,123.49089,14.0,0.0,269.26752,16.0,0.0,106.09901,14.0,0.0,269.26752,14.0,0.0,106.09901
LazyConsumer,14.0,0.0,151.81897,16.0,0.41354,123.69317,15.0,0.41354,178.21616,14.0,0.41354,151.81897,16.0,0.41354,123.69317
Consumer,16.0,0.0,109.9318,14.0,0.0,160.43066,16.0,0.0,109.9318,14.0,0.0,167.81537,14.0,0.0,160.43066
Consumer,13.0,0.61542946,110.57124,13.0,0.0,132.54811,15.0,0.0,236.39374,16.0,0.0,94.36631,13.0,0.0,132.54811
Consumer,17.0,0.0,148.27339,18.0,0.0,116.9145,14.0,0.0,152.97058,16.0,0.0,111.0,14.0,0.0,191.43668
Consumer,18.0,0.0,98.65597,14.0,0.0,150.33296,16.0,0.0,101.118744,15.0,0.0,150.33296,14.0,0.0,172.9046
EcologicalConsumer,11.0,1.0,108.04629,14.0,0.25565487,238.81583,13.0,0.45544016,108.04629,14.0,0.0,238.81583,15.0,0.0,108.706024
EcologicalConsumer,16.0,0.0,108.226616,14.0,0.0,224.50166,16.0,0.41354,108.226616,14.0,0.0,224.50166,15.0,0.41354,162.80664
Consumer,16.0,0.0,129.55693,15.0,0.41354,136.0294,16.0,0.0,129.55693,14.0,0.0,195.0,16.0,0.41354,129.55693
Consumer,13.0,0.0,189.73666,14.0,0.0,114.947815,13.0,0.0,109.65856,13.0,0.0,109.65856,14.0,0.0,189.73666
Consumer,18.0,0.0,121.24768,14.0,0.0,111.01801,14.0,0.0,111.01801,16.0,0.41354,127.91403,14.0,0.41354,214.03271
EcologicalConsumer,16.0,0.0,116.73046,18.0,0.0,216.66795,14.0,0.0,164.7574,15.0,0.41354,271.41296,16.0,0.0,116.73046
EcologicalConsumer,14.0,0.0,238.43867,14.0,0.0,107.54069,14.0,0.41354,238.43867,16.0,0.0,93.14505,17.0,0.0,184.22812
Consumer,16.0,0.0,91.0,15.0,0.41354,119.81653,14.0,0.41354,216.67487,15.0,0.0,119.81653,14.0,0.0,216.67487
Consumer,16.0,0.0,232.10773,14.0,0.0,130.14607,16.0,0.41354,232.10773,15.0,0.0,108.37435,16.0,0.0,232.10773
Consumer,15.0,0.0,209.50656,16.0,0.0,100.12991,17.0,0.0,121.24768,15.0,0.0,209.50656,14.0,0.41354,272.6206
EcologicalConsumer,14.0,0.0,291.5476,14.0,0.41354,98.1835,14.0,0.0,291.5476,14.0,0.0,98.1835,14.0,0.0,291.5476
Consumer,13.0,0.0,101.86756,15.0,0.0,97.50897,16.0,0.0,180.60178,13.0,0.0,243.48306,14.0,0.0,97.50897
EcologicalConsumer,14.0,0.0,279.6927,14.0,0.0,171.26587,18.0,0.0,224.3212,14.0,0.0,279.6927,14.0,0.0,171.26587
Consumer,14.0,0.0,166.23477,15.0,0.0,118.19052,14.0,0.41354,166.23477,15.0,0.41354,118.19052,14.0,0.41354,168.88458
EcologicalConsumer,14.0,0.0,108.04629,14.0,0.0,238.81583,14.0,0.0,108.706024,14.0,0.0,177.22867,14.0,0.0,108.04629
Consumer,15.0,0.0,325.85272,14.0,0.0,108.461975,15.0,0.41354,325.85272,14.0,0.41354,108.461975,16.0,0.41354,261.16852
Consumer,17.0,0.0,149.40215,15.0,0.0,133.30417,16.0,0.0,198.11613,14.0,0.41354,133.30417,15.0,0.0,94.36631
Consumer,14.0,0.0,178.5301,14.0,0.0,134.82582,14.0,0.0,105.11898,14.0,0.41354,152.10852,14.0,0.41354,105.11898
LazyConsumer,15.0,0.41354,111.32385,14.0,0.41354,123.32883,16.0,0.41354,111.32385,14.0,0.0,248.29417,14.0,0.0,123.32883
EcologicalConsumer,14.0,0.41354,285.61688,16.0,0.41354,221.81975,14.0,0.0,285.61688,16.0,0.41354,221.81975,14.0,0.0,285.61688
LazyConsumer,13.0,0.0,115.80155,14.0,0.0,192.93782,14.0,0.0,149.48244,14.0,0.0,148.73466,14.0,0.41354,149.48244
Consumer,14.0,0.0,90.80198,16.0,0.0,232.49086,14.0,0.0,90.80198,14.0,0.0,90.80198,15.0,0.0,109.12378
Consumer,14.0,0.0,152.10852,14.0,0.0,134.82582,15.0,0.41354,152.10852,14.0,0.0,134.82582,15.0,0.0,152.10852
Consumer,15.0,0.41354,109.12378,15.0,0.0,109.12378,16.0,0.0,232.49086,17.0,0.0,178.6309,15.0,0.0,109.12378
LazyConsumer,14.0,0.0,202.80533,16.0,0.0,123.03658,15.0,0.41354,142.90207,15.0,0.41354,142.90207,14.0,0.0,202.80533
EcologicalConsumer,14.0,0.41354,187.83237,15.0,0.41354,110.13628,14.0,0.41354,153.52199,14.0,0.0,187.83237,16.0,0.41354,110.13628
Consumer,16.0,0.0,104.40307,15.0,0.0,111.12605,17.0,0.0,198.64542,18.0,0.0,147.10541,15.0,0.0,111.12605
EcologicalConsumer,15.0,0.0,238.81583,14.0,0.0,108.04629,16.0,0.0,108.706024,18.0,0.0,134.20134,14.0,0.0,177.22867
Consumer,16.0,0.41354,191.43668,14.0,0.0,152.97058,16.0,0.0,191.43668,14.0,0.0,152.97058,17.0,0.0,148.27339
Consumer,17.0,0.0,116.297035,18.0,0.0,158.14233,14.0,0.0,92.779305,16.0,0.0,208.85641,15.0,0.0,272.61694
EcologicalConsumer,14.0,0.0,171.26587,14.0,0.0,279.6927,14.0,0.0,344.47787,14.0,0.0,279.6927,14.0,0.0,171.26587
EcologicalConsumer,17.0,0.0,101.607086,18.0,0.0,130.59862,14.0,0.0,101.118744,16.0,0.0,175.96591,14.0,0.0,101.118744
LazyConsumer,18.0,0.0,140.71602,14.0,0.0,192.93782,14.0,0.0,192.93782,15.0,0.41354,106.25441,15.0,0.0,97.73945
LazyConsumer,16.0,0.0,201.69284,17.0,0.0,156.3106,15.0,0.0,107.70794,15.0,0.0,145.24461,17.0,0.0,156.3106
EcologicalConsumer,14.0,0.41354,242.01239,15.0,0.0,179.56892,16.0,0.41354,101.51847,15.0,0.0,179.56892,15.0,0.0,179.56892
Consumer,17.0,0.0,148.27339,18.0,0.0,116.9145,15.0,0.0,152.97058,16.0,0.41354,152.97058,16.0,0.41354,191.43668
EcologicalConsumer,16.0,0.0,143.22011,16.0,0.0,108.503456,14.0,0.0,207.88458,14.0,0.0,143.22011,14.0,0.0,207.88458
Consumer,14.0,0.0,97.50897,14.0,0.0,243.48306,14.0,0.41354,97.50897,16.0,0.0,180.60178,17.0,0.0,101.86756
EcologicalConsumer,15.0,0.0,162.80664,16.0,0.41354,108.226616,14.0,0.0,224.50166,16.0,0.0,108.226616,14.0,0.0,224.50166
Consumer,16.0,0.41354,97.41663,15.0,0.0,213.82469,16.0,0.0,97.41663,14.0,0.0,277.3193,17.0,0.0,122.1188
Consumer,15.0,0.0,236.78049,15.0,0.0,301.264,17.0,0.0,134.4656,14.0,0.0,301.264,15.0,0.0,236.78049
EcologicalConsumer,15.0,0.0,177.22867,17.0,0.0,108.04629,14.0,0.0,238.81583,16.0,0.0,108.706024,15.0,0.41354,177.22867
EcologicalConsumer,16.0,0.0,110.13628,17.0,0.0,144.81023,17.0,0.0,144.81023,17.0,0.0,144.81023,18.0,0.0,114.236595
LazyConsumer,14.0,0.41354,168.00298,16.0,0.0,156.15697,16.0,0.41354,156.15697,17.0,0.0,117.34564,14.0,0.0,168.00298
EcologicalConsumer,14.0,0.0,248.29417,17.0,0.0,107.44766,17.0,0.0,107.44766,18.0,0.0,139.51703,14.0,0.0,248.29417
Consumer,16.0,0.0,102.48902,17.0,0.0,193.59752,18.0,0.0,143.01048,14.0,0.0,247.0,16.0,0.0,102.48902
EcologicalConsumer,17.0,0.0,104.13933,18.0,0.0,134.06342,14.0,0.0,242.01239,16.0,0.0,179.56892,17.0,0.0,104.13933
EcologicalConsumer,15.0,0.41354,226.75317,14.0,0.41354,105.68349,15.0,0.0,226.75317,17.0,0.0,98.1835,17.0,0.0,98.1835
Consumer,17.0,0.0,122.1188,15.0,0.0,277.3193,16.0,0.0,97.41663,14.0,0.41354,277.3193,15.0,0.0,213.82469
LazyConsumer,15.0,0.41354,263.70627,14.0,0.0,103.768974,14.0,0.0,328.87686,14.0,0.41354,103.768974,15.0,0.41354,263.70627
Consumer,14.0,0.41354,198.11613,14.0,0.0,133.30417,17.0,0.0,149.40215,18.0,0.0,109.65856,14.0,0.0,133.30417
Consumer,18.0,0.0,163.68567,14.0,0.0,97.41663,16.0,0.0,213.82469,14.0,0.0,97.41663,15.0,0.0,277.3193
EcologicalConsumer,13.0,0.0,111.01801,14.0,0.41354,210.23796,14.0,0.0,116.1034,14.0,0.0,97.73945,14.0,0.0,210.23796
Consumer,14.0,0.41354,225.88715,14.0,0.0,124.42267,14.0,0.0,225.88715,15.0,0.0,100.17984,14.0,0.41354,225.88715
EcologicalConsumer,16.0,0.41354,110.145355,15.0,0.0,270.74896,14.0,0.41354,335.83923,14.0,0.41354,110.145355,14.0,0.0,335.83923
Consumer,15.0,0.0,90.80198,17.0,0.0,178.6309,16.0,0.41354,232.49086,15.0,0.0,90.80198,16.0,0.0,232.49086
LazyConsumer,14.0,0.0,247.55202,14.0,0.0,106.25441,16.0,0.41354,97.73945,14.0,0.41354,247.55202,14.0,0.0,106.25441
LazyConsumer,16.0,0.0,108.157295,15.0,0.0,149.48244,14.0,0.0,192.93782,16.0,0.0,108.157295,15.0,0.0,149.48244
Consumer,14.0,0.41354,124.42267,17.0,0.0,175.23698,14.0,0.0,124.42267,16.0,0.0,225.88715,15.0,0.41354,100.17984
LazyConsumer,13.0,0.0,148.73466,15.0,0.0,192.93782,16.0,0.0,108.157295,13.0,0.0,149.48244,14.0,0.41354,148.73466
EcologicalConsumer,14.0,0.0,133.14653,16.0,0.0,103.17461,14.0,0.0,216.48094,14.0,0.0,133.14653,14.0,0.41354,216.48094
Consumer,16.0,0.0,117.18362,15.0,0.0,164.83022,17.0,0.0,136.48444,18.0,0.0,112.64102,14.0,0.0,175.88918
Consumer,11.0,1.0,175.23698,14.0,0.0,129.79985,14.0,0.0,124.42267,13.0,0.08496086,129.79985,13.0,0.61542946,124.42267
EcologicalConsumer,16.0,0.0,265.5146,15.0,0.0,330.05606,14.0,0.0,113.31814,16.0,0.0,265.5146,14.0,0.0,113.31814
EcologicalConsumer,15.0,0.0,226.75317,16.0,0.0,105.68349,17.0,0.0,98.1835,15.0,0.0,164.75436,15.0,0.0,226.75317
EcologicalConsumer,14.0,0.41354,238.44705,15.0,0.0,175.96591,14.0,0.0,238.44705,14.0,0.0,101.118744,15.0,0.0,175.96591
LazyConsumer,13.0,0.0,173.44164,14.0,0.0,125.80143,14.0,0.0,90.44888,14.0,0.0,226.9317,14.0,0.0,291.43268
LazyConsumer,15.0,0.0,174.61386,16.0,0.0,115.1043,17.0,0.0,111.364265,14.0,0.0,235.35718,15.0,0.0,174.61386
EcologicalConsumer,14.0,0.41354,133.22162,16.0,0.41354,99.724625,14.0,0.0,133.22162,16.0,0.0,99.724625,17.0,0.0,160.77625
Consumer,15.0,0.0,91.0,16.0,0.0,216.67487,15.0,0.41354,91.0,14.0,0.0,119.81653,16.0,0.41354,216.67487
LazyConsumer,14.0,0.41354,107.70794,14.0,0.41354,156.3106,14.0,0.0,145.24461,14.0,0.0,156.3106,14.0,0.0,156.3106
EcologicalConsumer,15.0,0.0,164.65723,16.0,0.0,125.670204,15.0,0.41354,223.80573,15.0,0.0,164.65723,16.0,0.0,125.670204
Consumer,17.0,0.0,114.947815,18.0,0.0,109.65856,16.0,0.41354,133.79462,15.0,0.41354,189.73666,14.0,0.41354,144.49913
Consumer,16.0,0.0,166.23477,17.0,0.0,128.16005,14.0,0.0,168.88458,16.0,0.0,166.23477,14.0,0.0,168.88458
EcologicalConsumer,14.0,0.0,138.70833,16.0,0.0,136.47343,14.0,0.0,138.70833,15.0,0.0,193.59752,16.0,0.0,136.47343
Consumer,15.0,0.0,180.60178,14.0,0.41354,97.50897,14.0,0.0,243.48306,14.0,0.0,97.50897,15.0,0.0,180.60178
EcologicalConsumer,14.0,0.0,238.43867,14.0,0.0,107.54069,14.0,0.41354,238.43867,17.0,0.0,184.22812,18.0,0.0,133.05638
LazyConsumer,14.0,0.0,136.82104,16.0,0.0,154.98709,14.0,0.0,136.82104,15.0,0.0,190.23407,14.0,0.0,125.53884
EcologicalConsumer,15.0,0.0,179.56892,14.0,0.0,101.51847,16.0,0.0,179.56892,14.0,0.41354,101.51847,14.0,0.0,242.01239
Consumer,15.0,0.41354,164.83022,16.0,0.0,117.18362,15.0,0.0,164.83022,16.0,0.41354,117.18362,15.0,0.41354,164.83022
EcologicalConsumer,14.0,0.0,141.35417,15.0,0.0,154.15576,16.0,0.0,184.22812,14.0,0.41354,141.35417,15.0,0.0,154.15576
EcologicalConsumer,14.0,0.41354,107.205414,14.0,0.0,257.5985,14.0,0.0,107.205414,15.0,0.0,195.57607,16.0,0.41354,195.57607
EcologicalConsumer,17.0,0.0,160.77625,14.0,0.0,335.83923,16.0,0.0,110.145355,15.0,0.41354,270.74896,16.0,0.0,110.145355
Consumer,14.0,0.41354,178.5301,16.0,0.0,105.11898,17.0,0.0,134.82582,18.0,0.0,105.11898,15.0,0.0,152.10852
LazyConsumer,14.0,0.0,170.83618,15.0,0.0,104.04326,15.0,0.0,104.04326,16.0,0.0,219.60419,15.0,0.0,132.40091
EcologicalConsumer,16.0,0.0,108.226616,17.0,0.0,99.04544,15.0,0.0,162.80664,16.0,0.0,108.226616,14.0,0.41354,224.50166
Consumer,14.0,0.41354,164.83022,14.0,0.0,136.48444,14.0,0.0,164.83022,14.0,0.0,117.18362,15.0,0.41354,164.83022
Consumer,18.0,0.0,199.11052,14.0,0.0,99.00505,16.0,0.41354,254.96078,14.0,0.0,99.00505,15.0,0.0,320.02814
Consumer,14.0,0.41354,162.11107,14.0,0.41354,164.75436,15.0,0.41354,110.6752,14.0,0.41354,162.11107,16.0,0.41354,110.6752
Consumer,14.0,0.0,142.14429,15.0,0.0,200.55174,14.0,0.41354,142.14429,15.0,0.0,200.55174,17.0,0.0,117.72001
Consumer,13.0,0.0,268.66336,14.0,0.0,97.67292,14.0,0.41354,268.66336,13.0,0.0,156.34897,14.0,0.0,117.273186
Consumer,15.0,0.0,110.6752,16.0,0.0,164.75436,14.0,0.0,162.11107,15.0,0.0,110.6752,17.0,0.0,124.036285
EcologicalConsumer,14.0,0.0,98.1835,14.0,0.0,280.47104,14.0,0.0,216.94469,14.0,0.0,98.1835,14.0,0.0,124.42267
EcologicalConsumer,13.0,0.0,100.12991,15.0,0.0,171.32718,16.0,0.0,104.316826,13.0,0.0,100.12991,13.0,0.0,100.12991
LazyConsumer,14.0,0.25565487,311.19125,13.0,0.45544016,139.3449,14.0,0.0,311.19125,13.0,0.1816573,190.90573,13.0,0.61542946,311.19125
LazyConsumer,16.0,0.41354,217.68095,14.0,0.0,121.82365,16.0,0.0,217.68095,16.0,0.0,157.89236,17.0,0.0,107.37784
Consumer,17.0,0.0,128.31601,15.0,0.0,101.118744,16.0,0.0,172.9046,14.0,0.41354,150.33296,17.0,0.0,128.31601
EcologicalConsumer,14.0,0.0,102.10779,14.0,0.0,301.01495,14.0,0.41354,102.10779,16.0,0.0,237.03375,14.0,0.0,102.10779
LazyConsumer,17.0,0.0,164.45364,17.0,0.0,164.45364,18.0,0.0,220.0659,14.0,0.0,110.67972,16.0,0.0,277.41125
LazyConsumer,16.0,0.0,96.84007,14.0,0.41354,259.21805,15.0,0.0,196.10457,17.0,0.0,111.07205,16.0,0.41354,96.84007
Consumer,14.0,0.0,111.0,14.0,0.0,152.97058,14.0,0.0,152.97058,14.0,0.0,111.0,14.0,0.0,148.27339
LazyConsumer,15.0,0.0,314.3533,16.0,0.0,96.79876,14.0,0.41354,314.3533,16.0,0.0,96.79876,17.0,0.0,142.14429
Consumer,16.0,0.0,91.0,15.0,0.0,119.81653,17.0,0.0,165.0,18.0,0.0,118.98319,14.0,0.0,216.67487
EcologicalConsumer,15.0,0.0,185.73367,14.0,0.0,100.84642,15.0,0.0,185.73367,14.0,0.0,100.84642,16.0,0.0,185.73367
Consumer,14.0,0.0,223.88614,14.0,0.0,119.85408,15.0,0.0,163.83528,14.0,0.41354,119.85408,14.0,0.0,223.88614
Consumer,15.0,0.0,205.42882,16.0,0.0,97.67292,15.0,0.41354,205.42882,16.0,0.0,97.67292,15.0,0.0,205.42882
LazyConsumer,14.0,0.0,259.21805,14.0,0.0,196.10457,15.0,0.41354,259.21805,14.0,0.0,196.10457,16.0,0.0,96.84007
LazyConsumer,16.0,0.0,103.768974,17.0,0.0,153.63919,15.0,0.0,263.70627,16.0,0.0,103.768974,14.0,0.0,328.87686
Consumer,14.0,0.0,301.264,15.0,0.41354,236.78049,14.0,0.0,301.264,16.0,0.41354,95.707886,14.0,0.0,301.264
EcologicalConsumer,16.0,0.0,101.118744,16.0,0.0,101.118744,14.0,0.0,238.44705,16.0,0.41354,101.118744,14.0,0.0,238.44705
Consumer,14.0,0.0,247.0,16.0,0.41354,102.48902,15.0,0.41354,112.89375,14.0,0.41354,247.0,16.0,0.41354,102.48902
EcologicalConsumer,16.0,0.0,195.57607,13.0,0.0,257.5985,14.0,0.0,107.205414,13.0,0.0,257.5985,14.0,0.0,195.57607
EcologicalConsumer,15.0,0.41354,177.22867,14.0,0.0,108.706024,14.0,0.41354,238.81583,14.0,0.0,238.81583,14.0,0.41354,108.706024
LazyConsumer,16.0,0.0,136.82104,17.0,0.0,125.53884,14.0,0.0,190.23407,16.0,0.41354,136.82104,14.0,0.41354,154.98709
EcologicalConsumer,16.0,0.0,149.40215,16.0,0.0,149.40215,15.0,0.0,210.23796,16.0,0.0,149.40215,14.0,0.0,116.1034
LazyConsumer,11.0,1.0,100.22475,14.0,0.4652817,107.837845,13.0,0.0,100.22475,13.0,0.61542946,202.80533,13.0,0.0,107.837845
EcologicalConsumer,16.0,0.41354,271.41296,14.0,0.0,116.73046,14.0,0.0,336.0268,16.0,0.0,271.41296,14.0,0.0,336.0268
EcologicalConsumer,16.0,0.0,221.81975,17.0,0.0,126.57014,18.0,0.0,170.55205,14.0,0.0,285.61688,16.0,0.0,221.81975
EcologicalConsumer,16.0,0.0,108.226616,14.0,0.0,162.80664,14.0,0.0,99.04544,15.0,0.0,224.50166,14.0,0.0,162.80664
LazyConsumer,15.0,0.0,168.00298,17.0,0.0,117.34564,18.0,0.0,99.04544,14.0,0.0,156.15697,16.0,0.41354,168.00298
Consumer,17.0,0.0,148.55302,15.0,0.0,254.472,15.0,0.0,254.472,14.0,0.41354,319.18802,15.0,0.0,254.472
Consumer,14.0,0.0,176.05113,14.0,0.0,176.05113,15.0,0.0,130.24976,15.0,0.0,105.04285,16.0,0.0,225.39964
LazyConsumer,17.0,0.0,148.73466,15.0,0.0,108.157295,15.0,0.0,149.48244,14.0,0.41354,149.48244,16.0,0.0,192.93782
EcologicalConsumer,15.0,0.41354,108.503456,14.0,0.0,143.22011,16.0,0.41354,207.88458,15.0,0.0,108.503456,16.0,0.0,207.88458
Consumer,15.0,0.0,206.82843,14.0,0.41354,106.09901,15.0,0.41354,206.82843,14.0,0.0,106.09901,14.0,0.0,269.26752
Consumer,15.0,0.0,104.40307,17.0,0.0,198.64542,15.0,0.0,111.12605,16.0,0.0,252.54901,15.0,0.0,111.12605
Consumer,14.0,0.0,208.85641,14.0,0.0,116.297035,14.0,0.0,272.61694,14.0,0.0,208.85641,15.0,0.41354,272.61694
EcologicalConsumer,14.0,0.0,117.18362,14.0,0.0,229.2684,16.0,0.0,95.7549,14.0,0.0,117.18362,14.0,0.41354,229.2684
Consumer,14.0,0.0,225.88715,15.0,0.0,124.42267,16.0,0.0,100.17984,15.0,0.41354,124.42267,14.0,0.41354,225.88715
Consumer,15.0,0.0,110.57124,16.0,0.0,236.39374,14.0,0.41354,182.7813,15.0,0.0,110.57124,16.0,0.0,236.39374
EcologicalConsumer,13.0,0.61542946,335.83923,13.0,0.0,214.581,15.0,0.0,110.145355,16.0,0.0,270.74896,13.0,0.0,214.581
EcologicalConsumer,15.0,0.0,154.15576,16.0,0.0,184.22812,17.0,0.0,141.35417,15.0,0.0,154.15576,15.0,0.41354,109.38464
Consumer,16.0,0.41354,97.41663,14.0,0.0,277.3193,16.0,0.0,97.41663,15.0,0.41354,213.82469,14.0,0.0,277.3193
LazyConsumer,15.0,0.0,175.06856,16.0,0.0,167.43059,14.0,0.41354,175.06856,16.0,0.0,167.43059,17.0,0.0,131.72699
