,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Consumer,15.0,0.0,90.79648,13.0,0.55946237,119.85408,15.0,0.0,90.79648,14.0,0.55946237,110.145355,15.0,0.0,90.79648
LazyConsumer,14.0,0.0,176.50212,15.0,0.0,85.61542,15.0,0.0,119.55334,14.0,0.0,176.50212,15.0,0.0,119.55334
Consumer,15.0,0.0,102.9563,13.0,0.0,131.59027,14.0,0.0,102.83968,13.0,0.0,131.59027,13.0,0.0,143.83672
Consumer,14.0,0.0,204.79257,15.0,0.0,143.83672,14.0,0.55946237,204.79257,15.0,0.0,143.83672,14.0,0.55946237,102.9563
LazyConsumer,16.0,0.0,113.20777,16.0,0.0,215.56438,15.0,0.55946237,97.18539,14.0,0.55946237,131.46863,16.0,0.0,215.56438
EcologicalConsumer,13.0,0.0,97.16995,14.0,0.55946237,96.84007,13.0,0.0,97.16995,15.0,0.0,127.349915,16.0,0.0,246.62927
EcologicalConsumer,15.0,0.0,91.787796,13.0,0.0,106.677086,16.0,0.55946237,91.787796,13.0,0.0,106.677086,16.0,0.0,171.42053
EcologicalConsumer,13.0,1.0,117.15375,13.0,0.0,226.52373,13.0,0.0,226.52373,13.0,0.0,91.44397,13.0,0.0,91.44397
Consumer,15.0,0.0,98.79271,16.0,0.0,143.01048,14.0,0.0,141.44963,13.0,0.0,97.71899,15.0,0.0,98.79271
Consumer,14.0,0.0,140.00714,13.0,0.0,249.39326,14.0,0.0,140.00714,15.0,0.0,189.40433,13.0,0.0,100.56838
EcologicalConsumer,14.0,0.0,107.837845,13.0,0.0,186.13167,16.0,0.0,145.45447,13.0,0.0,186.13167,16.0,0.0,94.36631
Consumer,16.0,0.0,157.29272,16.0,0.0,215.1883,14.0,0.0,280.9573,14.0,0.0,280.9573,16.0,0.0,157.29272
Consumer,14.0,0.0,154.31137,15.0,0.55946237,102.88343,14.0,0.0,91.78235,14.0,0.8197223,154.31137,14.0,0.9449836,154.31137
EcologicalConsumer,13.0,0.55946237,147.05441,14.0,0.0,90.79648,13.0,0.55946237,116.1034,13.0,0.0,147.05441,13.0,0.0,116.1034
LazyConsumer,12.0,0.0,149.51254,15.0,0.0,83.48653,13.0,0.0,112.60995,13.0,0.0,149.51254,14.0,0.0,105.68822
EcologicalConsumer,15.0,0.55946237,107.33126,16.0,0.0,231.7585,16.0,0.0,84.92938,15.0,0.0,107.33126,16.0,0.0,117.388245
EcologicalConsumer,14.0,0.0,140.26404,13.0,0.0,319.39005,16.0,0.0,252.81021,15.0,0.0,319.39005,16.0,0.0,97.16995
EcologicalConsumer,13.0,0.0,214.76732,16.0,0.0,279.73203,15.0,0.0,159.154,16.0,0.0,103.392456,16.0,0.0,279.73203
LazyConsumer,15.0,0.0,202.80533,14.0,0.0,152.79398,15.0,0.0,202.80533,13.0,0.0,262.77176,16.0,0.55946237,202.80533
Consumer,14.0,0.0,166.331,13.0,0.55946237,279.50134,15.0,0.0,218.69156,16.0,0.0,119.03781,16.0,0.0,119.03781
Consumer,13.0,0.0,92.0489,13.0,0.55946237,215.1883,14.0,0.0,114.82596,15.0,0.0,157.29272,13.0,0.0,215.1883
Consumer,13.0,0.0,103.44564,14.0,0.55946237,150.08331,13.0,0.0,264.42767,13.0,0.0,103.44564,15.0,0.0,203.0591
EcologicalConsumer,15.0,0.55946237,140.92906,13.0,0.0,195.61697,16.0,0.0,260.4477,16.0,0.0,260.4477,16.0,0.0,99.724625
Consumer,14.0,0.0,160.86018,13.0,0.55946237,341.526,14.0,0.55946237,160.86018,13.0,0.0,341.526,16.0,0.0,274.93454
EcologicalConsumer,15.0,0.0,273.90692,14.0,0.0,213.35886,15.0,0.55946237,273.90692,14.0,0.55946237,213.35886,15.0,0.0,273.90692
EcologicalConsumer,16.0,0.0,101.51354,14.0,0.0,187.0,15.0,0.0,128.5496,16.0,0.0,101.51354,14.0,0.0,187.0
EcologicalConsumer,15.0,0.55946237,127.349915,16.0,0.0,145.45447,16.0,0.0,94.36631,14.0,0.0,186.13167,16.0,0.0,145.45447
LazyConsumer,16.0,0.0,252.17455,16.0,0.0,110.16351,13.0,0.0,99.724625,14.0,0.55946237,194.49422,15.0,0.0,137.36084
EcologicalConsumer,14.0,0.0,149.03691,13.0,0.55946237,262.2918,14.0,0.55946237,149.03691,13.0,0.0,103.768974,15.0,0.0,201.24612
Consumer,14.0,0.55946237,185.80904,15.0,0.0,93.92018,14.0,0.55946237,93.92018,14.0,0.0,185.80904,16.0,0.0,144.95862
Consumer,15.0,0.0,110.67972,16.0,0.0,221.47235,14.0,0.0,97.04638,15.0,0.0,110.67972,14.0,0.55946237,97.04638
LazyConsumer,15.0,0.55946237,89.453896,16.0,0.0,104.84751,14.0,0.0,126.60569,16.0,0.0,104.84751,14.0,0.55946237,126.60569
EcologicalConsumer,13.0,0.55946237,89.31965,15.0,0.0,128.5496,13.0,0.0,89.31965,16.0,0.55946237,128.5496,14.0,0.0,187.0
EcologicalConsumer,15.0,0.0,90.0,14.0,0.0,116.498924,16.0,0.0,160.89748,13.0,0.55946237,168.0476,16.0,0.0,160.89748
EcologicalConsumer,16.0,0.0,103.392456,16.0,0.55946237,159.154,15.0,0.0,279.73203,16.0,0.0,103.392456,16.0,0.0,214.76732
Consumer,13.0,0.55946237,131.59027,14.0,0.0,102.83968,13.0,0.55946237,143.83672,13.0,0.0,131.59027,13.0,0.0,131.59027
Consumer,13.0,0.0,158.44557,14.0,0.0,97.04638,13.0,0.0,115.80155,14.0,0.0,97.04638,13.0,0.0,115.80155
EcologicalConsumer,15.0,0.55946237,253.69273,14.0,0.55946237,193.99226,14.0,0.55946237,319.87653,15.0,0.55946237,253.69273,14.0,0.55946237,193.99226
EcologicalConsumer,16.0,0.0,162.65915,13.0,0.0,112.25417,14.0,0.0,132.61221,13.0,0.55946237,112.25417,12.0,0.0,178.35358
Consumer,13.0,0.0,156.02884,14.0,0.55946237,101.4002,13.0,0.0,122.61321,14.0,0.0,101.4002,13.0,0.0,156.02884
EcologicalConsumer,14.0,0.55946237,130.0,15.0,0.55946237,99.0,14.0,0.0,130.0,15.0,0.0,99.0,16.0,0.0,221.81975
Consumer,14.0,0.55946237,94.04786,14.0,0.55946237,115.80155,14.0,0.55946237,115.80155,14.0,0.0,94.04786,14.0,0.0,222.3196
EcologicalConsumer,16.0,0.0,188.30826,14.0,0.0,252.71526,15.0,0.0,188.30826,14.0,0.0,252.71526,16.0,0.0,103.46497
EcologicalConsumer,16.0,0.0,200.68881,14.0,0.0,265.27155,15.0,0.0,200.68881,16.0,0.0,146.50938,14.0,0.55946237,265.27155
LazyConsumer,14.0,0.0,159.01257,14.0,0.55946237,215.56438,16.0,0.0,280.86475,14.0,0.55946237,159.01257,14.0,0.0,215.56438
Consumer,13.0,0.0,92.0489,15.0,0.0,157.29272,16.0,0.0,280.9573,11.0,0.0,92.0489,13.0,0.0,215.1883
LazyConsumer,13.0,0.0,95.07891,14.0,0.0,183.69812,13.0,0.55946237,95.07891,14.0,0.0,183.69812,13.0,0.0,240.69275
Consumer,16.0,0.0,172.154,14.0,0.0,126.47925,13.0,0.0,119.03781,15.0,0.0,100.04499,13.0,0.0,119.03781
LazyConsumer,13.0,0.0,241.96281,14.0,0.0,184.20097,13.0,0.55946237,241.96281,14.0,0.0,184.20097,13.0,0.55946237,92.0489
LazyConsumer,16.0,0.0,106.25441,16.0,0.0,257.15753,14.0,0.0,110.06362,15.0,0.0,140.00714,14.0,0.55946237,110.06362
EcologicalConsumer,14.0,0.0,121.235306,15.0,0.0,159.154,13.0,0.0,103.392456,14.0,0.0,121.235306,13.0,0.55946237,103.392456
Consumer,15.0,0.55946237,100.04499,13.0,0.0,119.03781,16.0,0.0,169.20107,14.0,0.0,126.47925,16.0,0.0,172.154
EcologicalConsumer,15.0,0.0,134.4656,14.0,0.8197223,196.59604,16.0,0.0,125.992065,16.0,0.55946237,125.992065,15.0,0.0,134.4656
EcologicalConsumer,13.0,0.55946237,253.69273,13.0,0.0,105.3423,14.0,0.55946237,144.95862,13.0,0.0,253.69273,15.0,0.0,193.99226
EcologicalConsumer,14.0,0.0,319.39005,15.0,0.55946237,252.81021,14.0,0.0,191.85933,15.0,0.0,252.81021,14.0,0.8197223,319.39005
Consumer,15.0,0.0,175.44514,16.0,0.0,300.9136,13.0,0.0,234.77649,14.0,0.0,128.31601,15.0,0.0,175.44514
Consumer,15.0,0.55946237,279.50134,14.0,0.0,345.974,14.0,0.0,218.69156,16.0,0.55946237,119.03781,15.0,0.0,279.50134
EcologicalConsumer,14.0,0.0,328.87686,15.0,0.55946237,262.2918,14.0,0.55946237,328.87686,16.0,0.0,201.24612,14.0,0.0,328.87686
EcologicalConsumer,15.0,0.0,184.22812,16.0,0.0,102.83968,16.0,0.0,309.01132,16.0,0.0,102.83968,13.0,0.55946237,309.01132
Consumer,13.0,0.0,119.03781,16.0,0.0,126.47925,13.0,0.0,119.03781,12.0,0.0,169.20107,14.0,0.0,126.47925
EcologicalConsumer,13.0,1.0,184.22812,16.0,0.0,309.01132,12.0,0.0,102.83968,12.0,0.0,102.83968,13.0,0.55946237,243.07407
EcologicalConsumer,13.0,0.0,273.90692,12.0,0.36005268,115.97414,16.0,0.0,161.72198,12.0,0.0,115.97414,13.0,0.55946237,273.90692
EcologicalConsumer,14.0,0.0,168.0476,15.0,0.55946237,112.41441,15.0,0.55946237,112.41441,16.0,0.0,90.0,14.0,0.0,168.0476
EcologicalConsumer,11.0,0.9218179,116.1034,13.0,0.5861402,99.8599,16.0,0.0,90.79648,16.0,0.0,210.23796,12.0,0.0,116.1034
Consumer,13.0,0.55946237,212.13203,13.0,0.0,103.69667,14.0,0.55946237,119.85408,13.0,0.0,103.69667,14.0,0.0,119.85408
Consumer,14.0,0.0,113.40635,14.0,0.0,113.40635,13.0,0.0,218.23383,14.0,0.0,113.40635,13.0,0.0,218.23383
Consumer,13.0,0.0,148.83884,14.0,0.55946237,98.15294,13.0,0.0,148.83884,13.0,0.0,123.32883,14.0,0.0,98.15294
LazyConsumer,14.0,0.0,142.27438,15.0,0.0,94.41398,14.0,0.55946237,142.27438,15.0,0.0,94.41398,16.0,0.0,130.29965
Consumer,16.0,0.0,143.62799,14.0,0.55946237,193.34166,16.0,0.0,99.724625,16.0,0.0,99.724625,16.0,0.0,134.38005
EcologicalConsumer,11.0,0.9218179,97.16995,13.0,0.5861402,127.349915,13.0,0.0,97.16995,13.0,0.0,181.72781,16.0,0.0,96.84007
EcologicalConsumer,16.0,0.0,154.98709,14.0,0.0,141.01419,15.0,0.0,103.58089,13.0,0.0,108.26819,15.0,0.0,103.58089
Consumer,14.0,0.0,97.04638,13.0,0.55946237,158.44557,12.0,0.0,115.80155,15.0,0.0,110.67972,13.0,0.0,115.80155
EcologicalConsumer,14.0,0.0,140.26404,13.0,0.55946237,252.81021,12.0,0.0,97.16995,12.0,0.0,97.16995,15.0,0.0,191.85933
EcologicalConsumer,16.0,0.0,340.3087,14.0,0.0,161.72198,15.0,0.0,213.35886,16.0,0.0,115.97414,13.0,0.0,273.90692
LazyConsumer,16.0,0.0,97.71899,16.0,0.0,245.86176,14.0,0.0,312.18744,14.0,0.0,312.18744,16.0,0.0,97.71899
EcologicalConsumer,13.0,0.55946237,127.349915,14.0,0.0,107.837845,15.0,0.0,94.36631,13.0,0.0,127.349915,13.0,0.0,145.45447
Consumer,13.0,0.55946237,179.60234,14.0,0.0,97.015465,15.0,0.0,125.872955,13.0,0.0,179.60234,14.0,0.0,97.015465
Consumer,15.0,0.0,98.79271,13.0,0.0,97.71899,13.0,0.0,192.50974,14.0,0.0,141.44963,13.0,0.55946237,192.50974
EcologicalConsumer,14.0,0.0,107.07941,13.0,0.0,209.99524,16.0,0.0,133.30417,14.0,0.0,107.07941,13.0,0.0,209.99524
Consumer,13.0,0.0,104.54664,15.0,0.0,187.3019,14.0,0.0,140.26404,13.0,0.55946237,246.22145,13.0,0.0,104.54664
EcologicalConsumer,13.0,0.0,196.02296,14.0,0.0,111.94642,13.0,0.55946237,196.02296,14.0,0.0,111.94642,15.0,0.0,142.84258
EcologicalConsumer,13.0,0.0,171.42053,15.0,0.0,91.787796,13.0,0.0,171.42053,14.0,0.0,124.47088,13.0,0.0,106.677086
EcologicalConsumer,15.0,0.0,112.25417,15.0,0.55946237,100.12991,13.0,0.55946237,112.25417,15.0,0.0,100.12991,14.0,0.55946237,132.61221
LazyConsumer,14.0,0.55946237,106.02358,14.0,0.0,106.02358,16.0,0.0,119.55334,16.0,0.0,85.61542,14.0,0.0,106.02358
LazyConsumer,14.0,0.55946237,132.54811,13.0,0.0,105.11898,15.0,0.0,96.317184,14.0,0.0,132.54811,16.0,0.0,180.62392
Consumer,15.0,0.0,218.69156,13.0,0.0,279.50134,16.0,0.55946237,218.69156,13.0,0.0,279.50134,16.0,0.0,345.974
EcologicalConsumer,12.0,0.76409525,92.779305,13.0,0.0,228.86896,16.0,0.0,123.69317,13.0,0.0,228.86896,12.0,0.0,92.779305
EcologicalConsumer,14.0,0.0,163.83528,15.0,0.0,113.99123,13.0,0.0,96.04687,15.0,0.0,113.99123,13.0,0.0,96.04687
Consumer,13.0,0.0,158.44557,13.0,0.0,221.47235,14.0,0.55946237,97.04638,16.0,0.0,115.80155,13.0,0.0,221.47235
Consumer,16.0,0.0,218.17883,16.0,0.0,122.61321,16.0,0.0,122.61321,16.0,0.0,218.17883,13.0,0.55946237,218.17883
Consumer,14.0,0.0,120.93387,15.0,0.0,175.02571,14.0,0.0,120.93387,13.0,0.81735355,239.92708,14.0,0.0,120.93387
Consumer,16.0,0.0,222.3196,16.0,0.55946237,115.80155,16.0,0.55946237,94.04786,16.0,0.0,222.3196,16.0,0.0,94.04786
LazyConsumer,16.0,0.0,240.69275,16.0,0.0,95.07891,14.0,0.0,113.08846,16.0,0.0,127.98828,14.0,0.0,113.08846
Consumer,14.0,0.0,155.6663,12.0,0.0,206.89128,15.0,0.0,110.92339,13.0,0.0,102.59142,13.0,0.0,206.89128
Consumer,11.0,0.9218179,117.34564,13.0,0.5861402,119.03781,16.0,0.0,229.61272,13.0,0.0,166.82027,12.0,0.0,117.34564
EcologicalConsumer,15.0,0.0,130.0,16.0,0.0,118.15244,16.0,0.0,99.0,16.0,0.0,118.15244,16.0,0.0,221.81975
Consumer,14.0,0.55946237,107.82393,13.0,0.0,121.08262,15.0,0.0,90.255196,13.0,0.0,121.08262,16.0,0.0,179.49373
Consumer,14.0,0.0,110.145355,13.0,0.0,119.85408,14.0,0.0,110.145355,13.0,0.0,151.20847,14.0,0.55946237,110.145355
EcologicalConsumer,16.0,0.0,108.74741,16.0,0.0,149.40215,15.0,0.0,209.99524,15.0,0.0,209.99524,16.0,0.55946237,149.40215
EcologicalConsumer,14.0,0.0,168.0476,15.0,0.0,112.41441,16.0,0.0,160.89748,14.0,0.0,168.0476,15.0,0.0,112.41441
LazyConsumer,15.0,0.0,85.61542,14.0,0.0,106.02358,14.0,0.55946237,119.55334,14.0,0.55946237,106.02358,15.0,0.55946237,85.61542
LazyConsumer,13.0,0.0,234.55702,15.0,0.0,119.55334,15.0,0.0,119.55334,16.0,0.0,106.02358,14.0,0.0,176.50212
Consumer,15.0,0.0,213.77559,13.0,0.0,274.93454,14.0,0.0,160.86018,13.0,0.0,274.93454,13.0,0.0,113.20777
Consumer,13.0,0.0,97.71899,15.0,0.55946237,98.79271,14.0,0.0,141.44963,13.0,0.55946237,97.71899,14.0,0.0,141.44963
LazyConsumer,14.0,0.0,312.18744,15.0,0.0,245.86176,14.0,0.0,185.80904,15.0,0.55946237,245.86176,14.0,0.0,312.18744
LazyConsumer,11.0,0.9218179,180.62392,14.0,0.3990768,105.11898,14.0,0.0,105.11898,13.0,0.0,180.62392,16.0,0.0,154.87091
LazyConsumer,16.0,0.0,194.53792,14.0,0.0,133.79462,15.0,0.0,89.28606,14.0,0.0,94.81033,15.0,0.55946237,89.28606
EcologicalConsumer,14.0,0.55946237,319.87653,14.0,0.0,193.99226,15.0,0.55946237,253.69273,14.0,0.0,319.87653,15.0,0.0,253.69273
Consumer,15.0,0.0,102.59142,14.0,0.55946237,110.92339,15.0,0.0,102.59142,14.0,0.0,110.92339,15.0,0.55946237,102.59142
Consumer,16.0,0.0,94.72592,15.0,0.55946237,234.77649,14.0,0.55946237,300.9136,14.0,0.55946237,300.9136,16.0,0.0,94.72592
EcologicalConsumer,15.0,0.0,265.27155,16.0,0.0,200.68881,14.0,0.0,265.27155,14.0,0.0,265.27155,16.0,0.0,200.68881
LazyConsumer,13.0,0.0,241.04979,16.0,0.0,177.01978,15.0,0.55946237,241.04979,16.0,0.0,125.31959,16.0,0.0,177.01978
LazyConsumer,15.0,0.0,245.86176,15.0,0.55946237,245.86176,14.0,0.0,312.18744,15.0,0.0,245.86176,15.0,0.55946237,245.86176
LazyConsumer,14.0,0.0,139.31259,14.0,0.55946237,139.31259,16.0,0.0,253.94684,16.0,0.0,93.914856,13.0,0.0,320.70547
Consumer,15.0,0.0,249.39326,15.0,0.0,189.40433,13.0,0.55946237,249.39326,15.0,0.0,189.40433,14.0,0.55946237,140.00714
Consumer,12.0,0.0,111.89281,13.0,0.55946237,173.62315,12.0,0.0,111.89281,15.0,0.0,123.69317,13.0,0.0,173.62315
EcologicalConsumer,14.0,0.0,105.36128,13.0,0.0,252.71526,16.0,0.0,135.05925,16.0,0.0,103.46497,16.0,0.55946237,135.05925
EcologicalConsumer,16.0,0.0,226.52373,14.0,0.0,117.15375,15.0,0.0,91.44397,14.0,0.8197223,118.595955,15.0,0.0,91.44397
EcologicalConsumer,11.0,0.0,99.724625,14.0,0.0,107.33592,13.0,0.55946237,195.61697,15.0,0.0,140.92906,13.0,0.0,195.61697
Consumer,15.0,0.55946237,279.50134,14.0,0.0,345.974,15.0,0.0,279.50134,14.0,0.55946237,218.69156,15.0,0.0,279.50134
LazyConsumer,11.0,0.9218179,234.55702,14.0,0.3990768,85.61542,15.0,0.0,176.50212,13.0,0.0,85.61542,13.0,0.0,85.61542
Consumer,16.0,0.0,120.93387,16.0,0.0,175.02571,14.0,0.0,239.92708,15.0,0.0,175.02571,16.0,0.0,97.06184
Consumer,16.0,0.0,165.85536,15.0,0.55946237,229.43626,16.0,0.0,165.85536,15.0,0.0,229.43626,16.0,0.0,110.6752
LazyConsumer,16.0,0.0,194.53792,14.0,0.55946237,133.79462,16.0,0.0,94.81033,16.0,0.55946237,194.53792,14.0,0.0,133.79462
Consumer,14.0,0.0,92.76314,15.0,0.0,97.6166,16.0,0.0,205.42882,13.0,0.0,142.80057,15.0,0.0,97.6166
LazyConsumer,16.0,0.0,110.57124,14.0,0.0,329.01367,15.0,0.0,262.77176,14.0,0.55946237,202.80533,14.0,0.55946237,329.01367
Consumer,15.0,0.0,249.39326,16.0,0.0,189.40433,15.0,0.0,249.39326,14.0,0.0,315.68655,14.0,0.55946237,189.40433
EcologicalConsumer,13.0,0.0,106.677086,13.0,0.0,171.42053,13.0,0.0,106.677086,14.0,0.0,124.47088,13.0,0.0,106.677086
EcologicalConsumer,14.0,0.55946237,130.0,15.0,0.55946237,99.0,14.0,0.0,118.15244,14.0,0.0,130.0,15.0,0.0,99.0
Consumer,15.0,0.55946237,179.60234,14.0,0.0,244.31128,14.0,0.55946237,125.872955,15.0,0.0,179.60234,16.0,0.0,99.31767
EcologicalConsumer,13.0,1.0,91.706055,11.0,0.9218179,125.992065,14.0,0.3990768,134.4656,15.0,0.0,93.00538,13.0,0.0,134.4656
EcologicalConsumer,16.0,0.0,292.13867,14.0,0.0,121.82365,14.0,0.0,121.82365,15.0,0.0,167.27522,14.0,0.55946237,121.82365
Consumer,11.0,0.9218179,97.06184,13.0,0.5861402,120.93387,13.0,0.65429753,97.06184,13.0,0.9562356,175.02571,16.0,0.0,92.417534
EcologicalConsumer,14.0,0.0,196.59604,14.0,0.55946237,91.706055,14.0,0.0,196.59604,15.0,0.55946237,134.4656,14.0,0.0,91.706055
LazyConsumer,15.0,0.0,131.13733,15.0,0.0,91.18114,14.0,0.0,96.79876,15.0,0.0,91.18114,13.0,0.0,131.13733
EcologicalConsumer,14.0,0.55946237,162.65915,16.0,0.0,100.12991,14.0,0.0,162.65915,15.0,0.55946237,112.25417,14.0,0.55946237,100.12991
LazyConsumer,13.0,0.0,86.58522,16.0,0.55946237,94.41398,14.0,0.0,142.27438,16.0,0.0,130.29965,16.0,0.0,196.35173
LazyConsumer,16.0,0.55946237,215.56438,14.0,0.0,113.20777,14.0,0.55946237,97.18539,16.0,0.0,215.56438,14.0,0.55946237,97.18539
LazyConsumer,11.0,0.9218179,99.18165,15.0,0.0,159.01257,16.0,0.0,280.86475,11.0,0.0,99.18165,11.0,0.0,99.18165
EcologicalConsumer,14.0,0.0,246.62927,15.0,0.0,181.72781,14.0,0.55946237,246.62927,15.0,0.0,181.72781,14.0,0.0,127.349915
Consumer,11.0,0.9218179,222.3196,14.0,0.0,94.04786,13.0,0.0,222.3196,16.0,0.0,124.16924,13.0,0.0,94.04786
EcologicalConsumer,16.0,0.0,217.79349,16.0,0.0,129.00388,15.0,0.0,113.99123,15.0,0.0,96.04687,15.0,0.0,113.99123
EcologicalConsumer,14.0,0.55946237,127.98828,13.0,0.0,178.6197,15.0,0.0,88.32327,15.0,0.0,88.32327,16.0,0.0,146.50938
Consumer,13.0,0.0,175.96591,14.0,0.0,127.56175,13.0,0.0,102.88343,14.0,0.0,127.56175,13.0,0.0,175.96591
Consumer,13.0,0.0,111.89281,13.0,0.0,173.62315,14.0,0.0,102.70345,15.0,0.0,123.69317,13.0,0.0,173.62315
LazyConsumer,14.0,0.0,320.70547,14.0,0.55946237,192.35384,14.0,0.0,320.70547,15.0,0.55946237,253.94684,14.0,0.0,192.35384
LazyConsumer,17.0,0.0,142.86357,14.0,0.55946237,103.40696,16.0,0.0,192.42142,14.0,0.0,192.42142,15.0,0.0,102.45975
Consumer,15.0,0.0,86.88498,13.0,0.0,120.21647,16.0,0.55946237,86.88498,13.0,0.0,120.21647,16.0,0.0,143.40501
LazyConsumer,15.0,0.0,163.13492,16.0,0.0,288.27243,16.0,0.0,89.20202,13.0,0.55946237,288.27243,13.0,0.0,222.17111
EcologicalConsumer,15.0,0.0,196.02296,16.0,0.0,106.320274,17.0,0.0,111.94642,14.0,0.55946237,106.320274,15.0,0.0,142.84258
Consumer,16.0,0.0,210.98341,12.0,0.0,123.32883,13.0,0.55946237,148.83884,12.0,0.0,123.32883,15.0,0.0,104.316826
Consumer,13.0,0.0,175.02571,15.0,0.0,120.93387,14.0,0.0,92.417534,16.0,0.0,97.06184,13.0,0.55946237,239.92708
Consumer,14.0,0.0,141.44963,13.0,0.0,192.50974,13.0,0.0,97.71899,11.0,0.9218179,192.50974,14.0,0.0,141.44963
EcologicalConsumer,15.0,0.0,100.12991,14.0,0.0,132.61221,16.0,0.0,178.35358,13.0,0.55946237,162.65915,14.0,0.0,132.61221
LazyConsumer,14.0,0.55946237,105.68822,15.0,0.0,83.48653,13.0,0.0,112.60995,16.0,0.0,171.14322,16.0,0.0,149.51254
EcologicalConsumer,13.0,0.6725347,265.27155,15.0,0.0,200.68881,16.0,0.0,103.81233,17.0,0.0,113.08846,15.0,0.55946237,146.50938
LazyConsumer,14.0,0.0,89.28606,14.0,0.55946237,89.28606,14.0,0.55946237,94.81033,14.0,0.0,89.28606,14.0,0.0,194.53792
Consumer,14.0,0.0,204.79257,15.0,0.0,143.83672,14.0,0.0,204.79257,15.0,0.0,143.83672,14.0,0.55946237,102.9563
EcologicalConsumer,16.0,0.0,84.92938,16.0,0.0,231.7585,13.0,0.0,107.33126,16.0,0.0,117.388245,16.0,0.0,84.92938
EcologicalConsumer,15.0,0.55946237,91.706055,14.0,0.55946237,88.23265,15.0,0.0,91.706055,16.0,0.0,190.96072,14.0,0.55946237,88.23265
LazyConsumer,13.0,0.0,98.15294,15.0,0.0,108.706024,16.0,0.0,136.60527,13.0,0.0,98.15294,15.0,0.0,108.706024
Consumer,14.0,0.0,90.255196,15.0,0.0,121.08262,14.0,0.55946237,90.255196,15.0,0.0,121.08262,14.0,0.55946237,179.49373
LazyConsumer,14.0,0.0,194.49422,13.0,0.55946237,99.724625,14.0,0.0,194.49422,13.0,0.55946237,252.17455,14.0,0.0,194.49422
Consumer,13.0,0.55946237,124.16924,16.0,0.55946237,94.04786,13.0,0.0,124.16924,14.0,0.0,167.40968,16.0,0.0,94.04786
Consumer,15.0,0.0,165.85536,15.0,0.0,116.03879,15.0,0.55946237,116.03879,16.0,0.0,229.43626,14.0,0.0,165.85536
EcologicalConsumer,14.0,0.0,91.706055,15.0,0.55946237,88.23265,14.0,0.55946237,91.706055,15.0,0.0,88.23265,16.0,0.0,190.96072
Consumer,13.0,0.0,274.93454,15.0,0.0,213.77559,16.0,0.0,341.526,14.0,0.0,160.86018,14.0,0.0,160.86018
LazyConsumer,15.0,0.55946237,130.29965,16.0,0.0,196.35173,16.0,0.55946237,94.41398,16.0,0.0,196.35173,16.0,0.0,94.41398
Consumer,15.0,0.0,134.38005,14.0,0.55946237,99.724625,14.0,0.55946237,99.724625,14.0,0.55946237,193.34166,14.0,0.0,99.724625
Consumer,14.0,0.55946237,92.0,13.0,0.0,158.09175,15.0,0.55946237,108.40664,13.0,0.0,158.09175,16.0,0.0,110.0
Consumer,15.0,0.0,148.83884,14.0,0.0,104.316826,14.0,0.0,210.98341,15.0,0.0,148.83884,14.0,0.0,104.316826
Consumer,13.0,1.0,110.92339,13.0,1.0,110.92339,16.0,0.0,155.6663,12.0,0.0,206.89128,13.0,0.55946237,102.59142
Consumer,14.0,0.55946237,120.93387,14.0,0.55946237,239.92708,15.0,0.55946237,175.02571,14.0,0.0,239.92708,15.0,0.0,175.02571
LazyConsumer,16.0,0.0,97.71899,14.0,0.0,136.47343,13.0,0.55946237,312.18744,13.0,0.0,312.18744,14.0,0.55946237,136.47343
LazyConsumer,16.0,0.0,112.60995,15.0,0.0,171.14322,16.0,0.0,83.48653,16.0,0.0,112.60995,16.0,0.0,112.60995
EcologicalConsumer,13.0,0.0,134.4656,15.0,0.0,91.706055,14.0,0.0,93.00538,13.0,0.55946237,134.4656,14.0,0.0,93.00538
Consumer,12.0,0.76409525,99.31767,13.0,0.0,179.60234,16.0,0.0,244.31128,12.0,0.0,99.31767,12.0,0.0,99.31767
EcologicalConsumer,16.0,0.0,217.79349,13.0,0.0,129.00388,16.0,0.0,113.99123,16.0,0.0,96.04687,16.0,0.55946237,113.99123
EcologicalConsumer,15.0,0.55946237,149.40215,15.0,0.55946237,149.40215,14.0,0.55946237,209.99524,15.0,0.0,149.40215,14.0,0.55946237,108.74741
Consumer,13.0,0.0,115.97414,15.0,0.0,124.20145,16.0,0.0,235.83469,13.0,0.0,172.86122,14.0,0.0,105.38501
EcologicalConsumer,13.0,0.0,104.0865,15.0,0.0,178.35358,16.0,0.0,301.77142,11.0,0.0,104.0865,13.0,0.0,236.16309
Consumer,11.0,0.9218179,132.27623,13.0,0.5861402,96.00521,12.0,0.76409525,132.27623,16.0,0.0,197.0609,12.0,0.0,132.27623
EcologicalConsumer,14.0,0.0,121.235306,13.0,0.55946237,214.76732,14.0,0.55946237,121.235306,13.0,0.0,103.392456,15.0,0.0,159.154
LazyConsumer,15.0,0.55946237,125.31959,15.0,0.0,125.31959,13.0,0.55946237,177.01978,14.0,0.0,100.62306,15.0,0.0,125.31959
LazyConsumer,14.0,0.0,288.27243,14.0,0.55946237,288.27243,15.0,0.0,222.17111,14.0,0.55946237,163.13492,14.0,0.55946237,288.27243
Consumer,15.0,0.55946237,102.88343,15.0,0.55946237,102.88343,16.0,0.0,91.78235,15.0,0.55946237,102.88343,14.0,0.0,154.31137
