,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
LazyConsumer,14.0,0.0,148.49243,16.0,0.0,136.56134,14.0,0.0,148.49243,16.0,0.35687062,124.277916,16.0,0.0,136.56134
LazyConsumer,17.0,0.0,150.74814,14.0,0.0,194.49422,17.0,0.0,150.74814,17.0,0.0,150.74814,17.0,0.0,150.74814
EcologicalConsumer,16.0,0.0,112.929184,16.0,0.35687062,282.17725,15.0,0.0,170.423,15.0,0.35687062,112.929184,15.0,0.35687062,170.423
EcologicalConsumer,17.0,0.0,120.93387,18.0,0.0,126.491104,15.0,0.35687062,210.79137,17.0,0.0,120.93387,15.0,0.0,92.19544
LazyConsumer,15.0,0.0,123.745705,17.0,0.0,115.15642,18.0,0.0,104.13933,18.0,0.0,205.80087,18.0,0.35687062,104.13933
LazyConsumer,16.0,0.35687062,295.711,17.0,0.0,187.25652,16.0,0.0,295.711,14.0,0.0,131.03435,16.0,0.35687062,295.711
LazyConsumer,14.0,0.0,181.6948,15.0,0.35687062,103.315056,14.0,0.0,181.6948,15.0,0.0,103.315056,16.0,0.0,109.041275
Consumer,15.0,0.0,244.39313,17.0,0.0,143.01048,15.0,0.0,244.39313,17.0,0.0,143.01048,14.0,0.0,97.71899
LazyConsumer,14.0,0.35687062,162.00308,14.0,0.0,107.042046,15.0,0.0,115.80155,17.0,0.0,127.632286,17.0,0.0,127.632286
Consumer,14.0,0.0,150.62868,14.0,0.0,116.498924,14.0,0.0,209.67833,14.0,0.0,116.498924,14.0,0.0,209.67833
EcologicalConsumer,15.0,0.35687062,267.25455,14.0,0.35687062,108.40664,16.0,0.0,212.61467,14.0,0.0,106.677086,14.0,0.35687062,212.61467
LazyConsumer,14.0,0.0,93.230896,18.0,0.0,102.48902,18.0,0.0,193.0,18.0,0.0,102.48902,18.0,0.35687062,193.0
Consumer,18.0,0.0,147.18695,18.0,0.35687062,132.32158,15.0,0.0,176.70596,14.0,0.0,97.50897,17.0,0.0,103.81233
EcologicalConsumer,14.0,0.0,111.503365,15.0,0.35687062,160.6051,14.0,0.0,111.503365,16.0,0.0,122.31925,14.0,0.0,111.503365
LazyConsumer,18.0,0.0,230.76611,18.0,0.0,230.76611,18.0,0.0,230.76611,18.0,0.0,105.38501,18.0,0.35687062,230.76611
LazyConsumer,14.0,0.35687062,137.2953,17.0,0.0,117.15375,15.0,0.35687062,142.27087,18.0,0.0,116.70904,18.0,0.0,195.06409
EcologicalConsumer,16.0,0.0,300.56613,14.0,0.0,127.98828,16.0,0.0,187.48866,18.0,0.0,243.48306,14.0,0.0,127.98828
EcologicalConsumer,15.0,0.0,126.82271,16.0,0.0,153.05228,15.0,0.0,126.82271,15.0,0.0,113.63538,14.0,0.35687062,126.82271
Consumer,16.0,0.0,98.4124,14.0,0.0,182.13182,16.0,0.35687062,98.4124,14.0,0.0,182.13182,16.0,0.0,98.4124
Consumer,16.0,0.0,117.72001,16.0,0.69185024,117.72001,18.0,0.0,113.88591,18.0,0.0,113.88591,18.0,0.0,199.42166
EcologicalConsumer,16.0,0.0,120.0,16.0,0.35687062,128.82547,14.0,0.0,161.48375,18.0,0.0,110.16351,18.0,0.0,110.16351
Consumer,14.0,0.35687062,92.417534,17.0,0.35687062,196.35173,14.0,0.0,92.417534,16.0,0.35687062,112.40107,14.0,0.0,92.417534
Consumer,16.0,0.35687062,133.46161,14.0,0.0,103.0,16.0,0.0,220.92532,18.0,0.0,173.11269,18.0,0.0,173.11269
EcologicalConsumer,17.0,0.0,112.44999,14.0,0.0,109.12378,18.0,0.0,136.03308,18.0,0.0,158.41718,18.0,0.35687062,136.03308
LazyConsumer,14.0,0.0,108.26819,17.0,0.0,154.98709,17.0,0.0,154.98709,18.0,0.0,116.18089,15.0,0.0,255.70491
Consumer,14.0,0.0,144.95862,15.0,0.0,183.41211,14.0,0.0,138.62178,17.0,0.0,108.24047,15.0,0.35687062,97.862144
LazyConsumer,15.0,0.0,221.05429,17.0,0.0,129.84991,15.0,0.0,221.05429,17.0,0.0,129.84991,18.0,0.0,125.89678
Consumer,14.0,0.0,140.80128,16.0,0.35687062,141.44963,14.0,0.35687062,140.80128,16.0,0.35687062,119.81653,16.0,0.0,141.44963
LazyConsumer,18.0,0.0,112.89375,18.0,0.0,112.89375,18.0,0.0,112.89375,18.0,0.0,258.56528,18.0,0.35687062,112.89375
LazyConsumer,14.0,0.0,261.27573,14.0,0.0,108.74741,14.0,0.0,261.27573,14.0,0.0,108.74741,14.0,0.35687062,261.27573
Consumer,14.0,0.35687062,97.50897,17.0,0.35687062,176.70596,14.0,0.0,97.50897,17.0,0.0,176.70596,18.0,0.0,147.18695
EcologicalConsumer,16.0,0.0,265.8007,15.0,0.35687062,161.27615,16.0,0.35687062,265.8007,15.0,0.0,161.27615,15.0,0.35687062,110.47624
EcologicalConsumer,14.0,0.0,166.97305,16.0,0.0,107.33592,16.0,0.35687062,128.969,16.0,0.0,107.33592,16.0,0.0,128.969
EcologicalConsumer,16.0,0.0,210.79137,15.0,0.35687062,120.93387,17.0,0.0,210.79137,15.0,0.0,120.93387,14.0,0.0,92.19544
LazyConsumer,16.0,0.0,238.07562,16.0,0.35687062,94.11163,16.0,0.0,137.53545,16.0,0.35687062,238.07562,15.0,0.35687062,94.11163
EcologicalConsumer,18.0,0.0,222.78465,18.0,0.35687062,110.16351,14.0,0.0,161.48375,16.0,0.35687062,120.0,14.0,0.0,161.48375
LazyConsumer,15.0,0.0,95.7549,15.0,0.0,228.47319,15.0,0.0,95.7549,15.0,0.35687062,228.47319,17.0,0.0,133.22162
LazyConsumer,11.0,1.0,123.065025,11.0,1.0,123.065025,14.0,0.0,124.08465,15.0,0.0,153.26448,14.0,0.35687062,214.03271
Consumer,16.0,0.0,119.60351,16.0,0.0,102.10779,16.0,0.35687062,119.60351,16.0,0.0,143.45033,15.0,0.35687062,102.10779
EcologicalConsumer,18.0,0.0,158.41718,18.0,0.35687062,136.03308,16.0,0.0,176.4908,16.0,0.35687062,109.12378,16.0,0.0,176.4908
Consumer,16.0,0.0,90.47099,14.0,0.0,184.35835,16.0,0.0,90.47099,17.0,0.0,139.3449,14.0,0.0,184.35835
LazyConsumer,18.0,0.0,241.04979,18.0,0.35687062,105.546196,14.0,0.0,177.55281,16.0,0.35687062,102.0,17.0,0.0,136.82104
Consumer,16.0,0.0,113.88591,14.0,0.0,140.71602,14.0,0.0,140.71602,14.0,0.0,199.42166,14.0,0.0,137.20787
EcologicalConsumer,15.0,0.0,325.56567,17.0,0.0,211.4734,14.0,0.0,150.33296,14.0,0.0,150.33296,18.0,0.0,268.26294
Consumer,11.0,1.0,125.25175,14.0,0.35687062,209.67833,15.0,0.0,150.62868,16.0,0.0,125.25175,14.0,0.0,134.53624
EcologicalConsumer,16.0,0.0,139.84634,14.0,0.0,177.7892,14.0,0.0,165.46298,15.0,0.0,177.7892,16.0,0.0,139.84634
EcologicalConsumer,18.0,0.0,126.491104,18.0,0.35687062,161.48375,16.0,0.35687062,210.79137,17.0,0.0,120.93387,14.0,0.0,92.19544
Consumer,15.0,0.0,97.50897,16.0,0.0,176.70596,15.0,0.0,97.50897,15.0,0.0,103.81233,17.0,0.0,176.70596
LazyConsumer,17.0,0.0,129.84991,14.0,0.0,97.04638,16.0,0.0,221.05429,14.0,0.0,97.04638,16.0,0.0,221.05429
EcologicalConsumer,15.0,0.0,92.19544,17.0,0.0,221.77692,14.0,0.35687062,92.19544,17.0,0.35687062,221.77692,14.0,0.0,92.19544
LazyConsumer,16.0,0.35687062,129.84991,16.0,0.0,221.05429,16.0,0.0,129.84991,16.0,0.0,221.05429,18.0,0.0,125.89678
EcologicalConsumer,15.0,0.0,287.6404,17.0,0.0,174.7484,14.0,0.0,116.1034,17.0,0.0,174.7484,18.0,0.0,230.48862
Consumer,14.0,0.0,114.54257,14.0,0.0,126.81088,14.0,0.0,114.54257,15.0,0.0,145.24461,14.0,0.0,114.54257
Consumer,16.0,0.35687062,141.0319,17.0,0.0,107.07941,16.0,0.0,141.0319,14.0,0.0,126.62148,16.0,0.35687062,141.0319
LazyConsumer,14.0,0.0,133.12401,16.0,0.0,308.6503,14.0,0.0,133.12401,16.0,0.0,308.6503,14.0,0.0,133.12401
Consumer,14.0,0.0,157.8005,16.0,0.0,336.26776,18.0,0.0,122.67436,14.0,0.0,157.8005,16.0,0.32459396,220.29071
Consumer,17.0,0.0,108.26819,15.0,0.35687062,190.07893,17.0,0.0,108.26819,18.0,0.0,142.94754,18.0,0.0,142.94754
LazyConsumer,14.0,0.3420513,166.97305,15.0,0.0,167.91962,15.0,0.0,115.76269,14.0,0.0,166.97305,15.0,0.0,115.76269
EcologicalConsumer,15.0,0.0,118.595955,17.0,0.35687062,193.0,16.0,0.35687062,118.595955,18.0,0.0,147.51271,18.0,0.0,149.28162
Consumer,15.0,0.35687062,187.20042,15.0,0.35687062,187.20042,16.0,0.35687062,297.2541,15.0,0.0,187.20042,15.0,0.35687062,129.8345
EcologicalConsumer,15.0,0.0,119.85408,15.0,0.0,111.040535,14.0,0.35687062,119.85408,17.0,0.35687062,159.0283,14.0,0.0,119.85408
LazyConsumer,15.0,0.35687062,95.7549,16.0,0.0,228.47319,15.0,0.0,95.7549,15.0,0.0,133.22162,15.0,0.0,95.7549
EcologicalConsumer,15.0,0.35687062,191.90883,15.0,0.35687062,148.73466,15.0,0.0,191.90883,16.0,0.0,98.681305,15.0,0.0,191.90883
LazyConsumer,16.0,0.0,296.84003,16.0,0.0,183.3303,16.0,0.0,296.84003,14.0,0.0,123.745705,18.0,0.0,239.52036
LazyConsumer,15.0,0.0,221.05429,15.0,0.0,221.05429,14.0,0.0,97.04638,15.0,0.0,221.05429,17.0,0.0,129.84991
EcologicalConsumer,18.0,0.35687062,120.06665,14.0,0.0,119.20151,16.0,0.0,108.16654,16.0,0.35687062,119.20151,16.0,0.0,154.84186
Consumer,15.0,0.0,185.73367,17.0,0.0,117.15375,14.0,0.0,108.26819,17.0,0.35687062,117.15375,14.0,0.35687062,108.26819
Consumer,14.0,0.0,90.24966,18.0,0.0,144.49913,18.0,0.0,133.79462,18.0,0.35687062,144.49913,14.0,0.0,90.24966
Consumer,17.0,0.0,232.49086,15.0,0.0,133.6862,14.0,0.0,92.76314,17.0,0.0,232.49086,18.0,0.0,113.63538
Consumer,14.0,0.0,154.30165,15.0,0.35687062,331.04077,14.0,0.35687062,154.30165,14.0,0.0,154.30165,15.0,0.0,331.04077
Consumer,15.0,0.35687062,107.837845,17.0,0.0,112.969025,18.0,0.0,156.2722,15.0,0.0,107.837845,17.0,0.0,112.969025
Consumer,16.0,0.0,331.04077,14.0,0.35687062,154.30165,16.0,0.0,331.04077,18.0,0.0,121.64292,16.0,0.35687062,216.09258
Consumer,15.0,0.0,336.26776,16.0,0.0,278.1726,14.0,0.0,122.67436,14.0,0.35687062,278.1726,14.0,0.35687062,157.8005
LazyConsumer,14.0,0.0,156.84706,16.0,0.35687062,123.69317,14.0,0.0,156.84706,17.0,0.0,126.14278,16.0,0.0,123.69317
Consumer,15.0,0.35687062,220.92532,15.0,0.0,103.0,17.0,0.0,133.46161,18.0,0.0,132.59337,15.0,0.0,103.0
Consumer,17.0,0.0,107.07941,14.0,0.0,126.62148,16.0,0.0,141.0319,14.0,0.0,126.62148,16.0,0.0,141.0319
EcologicalConsumer,18.0,0.0,105.75916,18.0,0.0,105.75916,18.0,0.35687062,243.48306,16.0,0.0,187.48866,16.0,0.35687062,127.98828
Consumer,15.0,0.0,97.862144,16.0,0.0,183.41211,15.0,0.0,97.862144,17.0,0.0,183.41211,15.0,0.0,108.24047
LazyConsumer,18.0,0.0,204.94878,18.0,0.35687062,96.69022,16.0,0.35687062,116.6919,17.0,0.0,110.02273,16.0,0.35687062,116.6919
Consumer,17.0,0.0,112.969025,15.0,0.0,179.04749,18.0,0.0,156.2722,18.0,0.0,137.90576,18.0,0.0,137.90576
EcologicalConsumer,14.0,0.0,92.19544,18.0,0.0,120.06665,16.0,0.0,221.77692,18.0,0.0,171.01169,18.0,0.0,120.06665
LazyConsumer,16.0,0.32459396,147.12239,14.0,0.0,104.54664,16.0,0.69185024,147.12239,18.0,0.0,119.54079,18.0,0.0,119.54079
EcologicalConsumer,16.0,0.0,258.99228,15.0,0.0,98.48858,16.0,0.0,258.99228,15.0,0.0,98.48858,17.0,0.0,258.99228
Consumer,15.0,0.0,179.04749,16.0,0.0,137.90576,14.0,0.0,107.837845,14.0,0.0,156.2722,14.0,0.0,137.90576
Consumer,14.0,0.0,129.8345,16.0,0.0,297.2541,14.0,0.0,129.8345,18.0,0.0,241.49535,14.0,0.0,129.8345
EcologicalConsumer,15.0,0.35687062,111.503365,17.0,0.0,105.04285,18.0,0.0,165.70154,15.0,0.0,111.503365,17.0,0.0,105.04285
LazyConsumer,14.0,0.0,194.40164,14.0,0.0,120.552895,14.0,0.0,194.40164,14.0,0.0,137.53545,14.0,0.0,194.40164
EcologicalConsumer,17.0,0.0,118.34272,18.0,0.0,169.75865,15.0,0.0,172.86122,17.0,0.0,118.34272,18.0,0.0,169.75865
Consumer,15.0,0.0,109.48972,16.0,0.35687062,109.48972,14.0,0.0,126.81088,18.0,0.0,184.25255,18.0,0.0,114.54257
Consumer,16.0,0.0,222.3196,14.0,0.0,279.01614,14.0,0.35687062,98.045906,14.0,0.0,279.01614,14.0,0.0,110.25879
Consumer,11.0,1.0,200.41956,15.0,0.0,120.784935,14.0,0.0,310.54147,14.0,0.35687062,120.784935,16.0,0.0,200.41956
LazyConsumer,17.0,0.0,203.27321,14.0,0.0,87.823685,17.0,0.35687062,203.27321,14.0,0.0,87.823685,16.0,0.35687062,113.64858
Consumer,17.0,0.0,200.41956,14.0,0.35687062,142.27087,15.0,0.0,310.54147,17.0,0.0,200.41956,14.0,0.0,142.27087
Consumer,17.0,0.0,167.40968,16.0,0.35687062,279.01614,14.0,0.35687062,110.25879,17.0,0.35687062,167.40968,14.0,0.0,110.25879
Consumer,15.0,0.0,98.4124,14.0,0.0,182.13182,17.0,0.0,139.81773,18.0,0.0,105.75916,15.0,0.0,182.13182
EcologicalConsumer,16.0,0.0,314.38193,15.0,0.0,142.14429,15.0,0.0,201.91087,15.0,0.0,142.14429,17.0,0.0,314.38193
Consumer,15.0,0.0,117.15375,17.0,0.0,185.73367,15.0,0.0,117.15375,17.0,0.35687062,185.73367,14.0,0.0,108.26819
Consumer,14.0,0.0,105.04285,16.0,0.35687062,133.76472,14.0,0.0,105.04285,16.0,0.0,219.14607,14.0,0.35687062,105.04285
LazyConsumer,14.0,0.0,144.81023,16.0,0.35687062,123.745705,14.0,0.0,144.81023,16.0,0.0,123.745705,17.0,0.0,115.15642
LazyConsumer,16.0,0.35687062,116.6919,16.0,0.0,142.80057,16.0,0.0,116.6919,15.0,0.0,142.80057,16.0,0.0,116.6919
Consumer,14.0,0.0,122.67436,14.0,0.0,278.1726,14.0,0.0,157.8005,17.0,0.0,220.29071,15.0,0.0,336.26776
LazyConsumer,14.0,0.0,169.80577,16.0,0.35687062,116.50322,14.0,0.0,169.80577,17.0,0.0,134.97037,18.0,0.0,112.04017
EcologicalConsumer,15.0,0.0,201.71762,15.0,0.0,140.92906,15.0,0.0,140.92906,17.0,0.35687062,315.80057,14.0,0.0,140.92906
Consumer,11.0,1.0,112.40107,14.0,0.44336832,196.35173,16.0,0.0,112.40107,14.0,0.0,134.06342,14.0,0.0,92.417534
EcologicalConsumer,14.0,0.35687062,111.503365,14.0,0.0,165.70154,15.0,0.0,160.6051,15.0,0.0,160.6051,17.0,0.0,105.04285
LazyConsumer,14.0,0.0,132.31024,15.0,0.0,210.20229,16.0,0.0,162.37303,14.0,0.0,132.31024,14.0,0.35687062,162.37303
LazyConsumer,15.0,0.0,124.08465,14.0,0.35687062,153.26448,17.0,0.0,123.065025,15.0,0.35687062,124.08465,17.0,0.35687062,123.065025
EcologicalConsumer,17.0,0.0,140.71602,14.0,0.35687062,93.04838,16.0,0.0,245.12242,14.0,0.0,93.04838,16.0,0.35687062,245.12242
EcologicalConsumer,15.0,0.35687062,98.1835,14.0,0.35687062,168.2409,16.0,0.0,96.74709,14.0,0.0,232.1659,14.0,0.35687062,168.2409
LazyConsumer,14.0,0.0,205.80087,14.0,0.0,144.81023,14.0,0.0,104.13933,14.0,0.0,144.81023,14.0,0.0,205.80087
Consumer,14.0,0.0,273.38617,14.0,0.0,154.30165,14.0,0.0,121.64292,14.0,0.0,273.38617,14.0,0.0,121.64292
Consumer,16.0,0.0,133.6862,14.0,0.0,232.49086,14.0,0.35687062,113.63538,14.0,0.0,232.49086,14.0,0.35687062,92.76314
LazyConsumer,14.0,0.35687062,144.81023,14.0,0.0,144.81023,16.0,0.0,123.745705,14.0,0.0,144.81023,16.0,0.0,123.745705
LazyConsumer,17.0,0.0,110.02273,15.0,0.35687062,116.6919,17.0,0.0,110.02273,18.0,0.0,204.94878,18.0,0.0,96.69022
Consumer,15.0,0.0,108.461975,17.0,0.0,192.35384,15.0,0.0,108.461975,17.0,0.35687062,192.35384,15.0,0.0,108.461975
Consumer,14.0,0.0,140.71602,17.0,0.35687062,117.72001,15.0,0.0,137.20787,17.0,0.0,117.72001,14.0,0.0,140.71602
LazyConsumer,17.0,0.0,110.0,14.0,0.0,117.32433,17.0,0.0,110.0,18.0,0.0,171.18703,15.0,0.0,117.32433
EcologicalConsumer,16.0,0.35687062,159.0283,15.0,0.35687062,119.85408,16.0,0.0,159.0283,15.0,0.0,119.85408,16.0,0.0,159.0283
EcologicalConsumer,15.0,0.35687062,234.88295,17.0,0.0,142.30249,18.0,0.0,185.41306,17.0,0.0,142.30249,14.0,0.35687062,105.076164
LazyConsumer,18.0,0.0,220.71928,18.0,0.0,111.364265,18.0,0.0,220.71928,18.0,0.35687062,111.364265,15.0,0.0,122.61321
EcologicalConsumer,17.0,0.0,150.98676,18.0,0.0,203.53133,15.0,0.0,98.48858,17.0,0.0,150.98676,15.0,0.35687062,98.48858
Consumer,18.0,0.0,198.66806,18.0,0.35687062,117.64353,16.0,0.35687062,141.44963,17.0,0.0,119.81653,16.0,0.0,141.44963
EcologicalConsumer,18.0,0.0,98.731964,18.0,0.0,230.48862,18.0,0.0,98.731964,18.0,0.35687062,230.48862,16.0,0.35687062,287.6404
EcologicalConsumer,14.0,0.0,171.01169,14.0,0.35687062,92.19544,14.0,0.0,171.01169,14.0,0.0,120.06665,14.0,0.0,92.19544
Consumer,14.0,0.0,144.49913,15.0,0.0,192.35384,14.0,0.0,144.49913,15.0,0.0,192.35384,17.0,0.0,108.461975
EcologicalConsumer,14.0,0.0,157.54364,17.0,0.0,118.98319,16.0,0.0,104.48445,14.0,0.0,157.54364,16.0,0.35687062,104.48445
LazyConsumer,14.0,0.0,131.03435,14.0,0.0,115.97414,14.0,0.35687062,131.03435,14.0,0.0,115.97414,14.0,0.0,240.6512
LazyConsumer,11.0,1.0,154.98709,15.0,0.18935056,108.26819,14.0,0.0,255.70491,15.0,0.0,108.26819,16.0,0.0,203.32486
EcologicalConsumer,14.0,0.35687062,127.98828,15.0,0.0,187.48866,14.0,0.0,127.98828,16.0,0.35687062,187.48866,14.0,0.0,127.98828
EcologicalConsumer,14.0,0.0,139.84634,15.0,0.0,177.7892,15.0,0.0,177.7892,17.0,0.0,118.94957,15.0,0.35687062,116.73046
Consumer,17.0,0.0,119.81653,18.0,0.0,117.64353,15.0,0.0,140.80128,15.0,0.0,141.44963,17.0,0.0,119.81653
Consumer,18.0,0.0,136.56134,18.0,0.35687062,142.94754,15.0,0.0,190.07893,17.0,0.0,108.26819,16.0,0.0,190.07893
EcologicalConsumer,18.0,0.0,243.01852,18.0,0.0,114.982605,18.0,0.0,243.01852,18.0,0.35687062,114.982605,16.0,0.0,112.25417
LazyConsumer,18.0,0.0,177.62883,17.0,0.0,133.22162,14.0,0.35687062,95.7549,17.0,0.0,133.22162,15.0,0.35687062,228.47319
EcologicalConsumer,14.0,0.0,170.57843,16.0,0.0,132.31024,16.0,0.0,107.37784,16.0,0.69185024,132.31024,18.0,0.0,233.4802
EcologicalConsumer,16.0,0.0,148.73466,18.0,0.0,255.85347,16.0,0.0,148.73466,14.0,0.0,191.90883,18.0,0.0,111.97321
Consumer,15.0,0.0,297.2541,16.0,0.0,241.49535,14.0,0.0,129.8345,14.0,0.0,112.44999,14.0,0.0,241.49535
EcologicalConsumer,15.0,0.0,108.40664,15.0,0.0,160.77625,15.0,0.0,108.40664,17.0,0.35687062,267.25455,14.0,0.0,108.40664
LazyConsumer,15.0,0.0,147.12239,15.0,0.0,104.54664,15.0,0.0,147.12239,14.0,0.35687062,104.54664,15.0,0.0,147.12239
EcologicalConsumer,17.0,0.0,111.01801,15.0,0.0,187.0,17.0,0.0,111.01801,17.0,0.0,111.01801,18.0,0.0,144.31216
LazyConsumer,14.0,0.0,97.04638,15.0,0.35687062,221.05429,14.0,0.0,125.89678,15.0,0.0,221.05429,16.0,0.0,171.64207
EcologicalConsumer,14.0,0.3420513,104.48445,15.0,0.0,157.54364,14.0,0.0,104.48445,15.0,0.0,157.54364,16.0,0.0,118.98319
EcologicalConsumer,14.0,0.0,97.94897,15.0,0.0,256.46246,15.0,0.0,97.94897,17.0,0.0,149.40215,18.0,0.0,201.3579
Consumer,14.0,0.35687062,182.13182,16.0,0.0,98.4124,18.0,0.0,105.75916,16.0,0.0,139.81773,18.0,0.0,105.75916
EcologicalConsumer,14.0,0.35687062,112.929184,15.0,0.0,170.423,17.0,0.35687062,282.17725,15.0,0.0,170.423,14.0,0.0,112.929184
EcologicalConsumer,16.0,0.35687062,180.64883,16.0,0.0,112.25417,15.0,0.35687062,143.12582,16.0,0.35687062,112.25417,15.0,0.0,143.12582
Consumer,16.0,0.0,139.3449,16.0,0.0,90.47099,18.0,0.0,248.96587,14.0,0.0,184.35835,16.0,0.0,90.47099
LazyConsumer,14.0,0.0,117.32433,14.0,0.0,171.18703,14.0,0.0,124.86793,14.0,0.0,171.18703,14.0,0.0,124.86793
Consumer,15.0,0.0,331.04077,14.0,0.35687062,154.30165,17.0,0.0,216.09258,15.0,0.35687062,331.04077,17.0,0.0,216.09258
Consumer,17.0,0.35687062,195.06409,14.0,0.35687062,136.56134,15.0,0.35687062,306.11435,17.0,0.35687062,195.06409,15.0,0.0,306.11435
EcologicalConsumer,18.0,0.0,136.45879,18.0,0.0,136.45879,18.0,0.0,169.75865,18.0,0.35687062,136.45879,14.0,0.0,119.47385
EcologicalConsumer,18.0,0.0,230.48862,14.0,0.0,116.1034,16.0,0.0,287.6404,16.0,0.35687062,174.7484,18.0,0.0,230.48862
EcologicalConsumer,14.0,0.0,99.63935,14.0,0.0,98.48858,14.0,0.35687062,99.63935,14.0,0.0,98.48858,14.0,0.0,99.63935
Consumer,17.0,0.0,139.3449,15.0,0.35687062,90.47099,17.0,0.0,139.3449,18.0,0.0,101.53325,18.0,0.0,248.96587
EcologicalConsumer,11.0,1.0,111.01801,14.0,0.3420513,187.0,15.0,0.0,98.681305,14.0,0.35687062,144.31216,15.0,0.0,98.681305
EcologicalConsumer,15.0,0.0,159.0283,15.0,0.0,221.9482,17.0,0.0,338.63403,15.0,0.0,221.9482,14.0,0.0,159.0283
Consumer,17.0,0.0,133.46161,14.0,0.35687062,103.0,15.0,0.35687062,220.92532,15.0,0.35687062,220.92532,17.0,0.35687062,133.46161
Consumer,15.0,0.0,140.71602,17.0,0.0,137.20787,15.0,0.0,117.72001,17.0,0.35687062,137.20787,14.0,0.0,140.71602
EcologicalConsumer,17.0,0.0,174.1838,14.0,0.0,116.297035,15.0,0.0,116.61904,17.0,0.35687062,174.1838,15.0,0.0,116.61904
Consumer,14.0,0.35687062,150.62868,16.0,0.0,134.53624,14.0,0.0,150.62868,16.0,0.35687062,134.53624,14.0,0.35687062,150.62868
LazyConsumer,14.0,0.0,142.80057,16.0,0.0,116.6919,16.0,0.0,110.02273,14.0,0.0,142.80057,16.0,0.0,116.6919
EcologicalConsumer,11.0,1.0,118.94957,15.0,0.18935056,116.73046,14.0,0.35687062,165.46298,14.0,0.0,177.7892,15.0,0.0,116.73046
EcologicalConsumer,14.0,0.35687062,174.62245,14.0,0.0,154.84186,14.0,0.0,174.62245,15.0,0.0,154.84186,16.0,0.0,120.06665
LazyConsumer,18.0,0.0,195.06409,18.0,0.35687062,116.70904,14.0,0.0,137.2953,16.0,0.35687062,142.27087,17.0,0.0,117.15375
LazyConsumer,17.0,0.0,115.15642,18.0,0.0,205.80087,15.0,0.0,144.81023,15.0,0.35687062,123.745705,17.0,0.0,115.15642
LazyConsumer,14.0,0.35687062,123.745705,15.0,0.35687062,296.84003,17.0,0.35687062,183.3303,15.0,0.0,296.84003,14.0,0.35687062,123.745705
EcologicalConsumer,16.0,0.0,105.04285,16.0,0.0,111.503365,16.0,0.35687062,160.6051,15.0,0.0,105.04285,15.0,0.35687062,111.503365
EcologicalConsumer,14.0,0.3420513,282.17725,15.0,0.0,99.18165,15.0,0.0,112.929184,14.0,0.0,282.17725,15.0,0.0,112.929184
Consumer,14.0,0.0,278.1726,14.0,0.0,122.67436,14.0,0.35687062,278.1726,14.0,0.35687062,157.8005,14.0,0.0,278.1726
Consumer,14.0,0.0,306.11435,15.0,0.0,136.56134,16.0,0.0,250.012,14.0,0.0,115.2085,14.0,0.0,136.56134
LazyConsumer,11.0,1.0,113.64858,14.0,0.0,203.27321,15.0,0.0,126.035706,15.0,0.0,87.823685,14.0,0.35687062,126.035706
LazyConsumer,14.0,0.0,241.04979,14.0,0.0,177.55281,15.0,0.0,102.0,14.0,0.0,241.04979,15.0,0.0,102.0
EcologicalConsumer,14.0,0.0,150.33296,16.0,0.0,325.56567,14.0,0.0,150.33296,16.0,0.0,325.56567,16.0,0.0,211.4734
LazyConsumer,17.0,0.0,136.82104,17.0,0.0,136.82104,18.0,0.0,105.546196,15.0,0.0,177.55281,17.0,0.0,136.82104
EcologicalConsumer,14.0,0.0,112.929184,17.0,0.35687062,170.423,15.0,0.0,282.17725,14.0,0.35687062,112.929184,15.0,0.35687062,282.17725
EcologicalConsumer,17.0,0.0,120.93387,15.0,0.0,92.19544,17.0,0.0,120.93387,18.0,0.0,161.48375,15.0,0.0,210.79137
EcologicalConsumer,17.0,0.0,201.91087,14.0,0.0,142.14429,16.0,0.0,201.91087,14.0,0.0,142.14429,16.0,0.0,314.38193
LazyConsumer,15.0,0.0,146.50938,14.0,0.35687062,137.53545,15.0,0.35687062,146.50938,17.0,0.0,119.43617,18.0,0.0,120.552895
EcologicalConsumer,14.0,0.0,259.23734,14.0,0.35687062,117.47766,14.0,0.35687062,259.23734,14.0,0.0,111.233986,16.0,0.0,206.92995
LazyConsumer,17.0,0.0,126.14278,18.0,0.0,110.65261,15.0,0.0,156.84706,17.0,0.0,126.14278,15.0,0.0,123.69317
LazyConsumer,16.0,0.0,210.20229,15.0,0.35687062,123.89108,15.0,0.0,123.89108,17.0,0.0,210.20229,15.0,0.0,123.89108
LazyConsumer,18.0,0.0,119.77479,18.0,0.35687062,187.27786,16.0,0.0,238.32121,16.0,0.35687062,101.20277,16.0,0.0,141.82031
Consumer,17.0,0.0,221.75888,15.0,0.0,335.62628,17.0,0.35687062,221.75888,14.0,0.35687062,160.43066,17.0,0.0,221.75888
Consumer,16.0,0.0,276.702,14.0,0.0,120.93387,16.0,0.35687062,276.702,17.0,0.0,172.62677,14.0,0.0,120.93387
LazyConsumer,14.0,0.0,104.54664,17.0,0.0,244.6242,18.0,0.0,119.54079,18.0,0.0,119.54079,18.0,0.0,193.34166
Consumer,11.0,1.0,117.72001,15.0,0.18935056,140.71602,14.0,0.0,137.20787,15.0,0.0,140.71602,14.0,0.35687062,199.42166
