,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,14.0,0.48782,239.92708,14.0,0.0,124.45883,14.0,0.0,239.92708,14.0,0.0,124.45883,14.0,0.48782,239.92708
LazyConsumer,15.0,0.0,120.61509,13.0,0.0,293.21835,14.0,0.48782,120.61509,15.0,0.0,293.21835,14.0,0.48782,169.81166
EcologicalConsumer,13.0,0.0,244.62625,15.0,0.0,182.7813,13.0,0.0,244.62625,15.0,0.48782,182.7813,15.0,0.0,305.13275
EcologicalConsumer,14.0,0.0,324.16815,14.0,0.0,198.11613,14.0,0.0,143.53397,16.0,0.0,103.315056,14.0,0.0,143.53397
Consumer,13.0,0.0,88.20431,14.0,0.0,274.24988,15.0,0.0,213.33775,13.0,0.0,151.43315,15.0,0.0,213.33775
LazyConsumer,15.0,0.0,106.06602,17.0,0.0,92.22798,17.0,0.0,128.68954,15.0,0.0,106.06602,13.0,0.0,177.7892
Consumer,14.0,0.48782,156.02884,14.0,0.0,211.0853,14.0,0.0,156.02884,14.0,0.0,211.0853,14.0,0.0,337.12015
LazyConsumer,15.0,0.0,101.76935,14.0,0.48782,101.76935,17.0,0.0,147.085,15.0,0.0,199.62465,14.0,0.48782,101.76935
LazyConsumer,15.0,0.0,199.62465,17.0,0.0,147.085,15.0,0.0,199.62465,17.0,0.0,99.724625,13.0,0.0,147.085
Consumer,13.0,0.0,99.04544,15.0,0.0,125.032,11.0,1.0,99.04544,16.0,0.0,122.31925,16.0,0.0,122.31925
EcologicalConsumer,17.0,0.0,117.34564,17.0,0.0,108.04166,13.0,0.0,128.16005,15.0,0.0,117.34564,14.0,0.0,163.83528
EcologicalConsumer,13.0,0.0,110.80163,16.0,0.0,218.75328,14.0,0.0,118.15244,13.0,0.48782,110.80163,16.0,0.0,218.75328
EcologicalConsumer,14.0,0.0,296.9394,13.0,0.66669637,120.21647,14.0,0.0,296.9394,16.0,0.0,89.822044,15.0,0.4560645,120.21647
Consumer,15.0,0.48782,290.39627,15.0,0.0,167.27522,17.0,0.0,118.69709,15.0,0.0,167.27522,15.0,0.0,229.45587
Consumer,10.0,1.0,139.3449,13.0,0.75621974,190.90573,14.0,0.0,139.3449,13.0,0.5952596,190.90573,15.0,0.0,96.76776
LazyConsumer,15.0,0.0,149.40215,15.0,0.48782,111.48543,14.0,0.0,266.32687,15.0,0.0,111.48543,15.0,0.0,149.40215
EcologicalConsumer,17.0,0.0,160.32779,15.0,0.0,118.15244,15.0,0.0,110.80163,15.0,0.0,118.15244,15.0,0.0,98.0
Consumer,13.0,0.0,222.9103,15.0,0.0,162.60997,13.0,0.0,222.9103,15.0,0.48782,162.60997,13.0,0.0,222.9103
Consumer,17.0,0.0,119.1008,13.0,0.0,157.72444,15.0,0.48782,157.72444,14.0,0.48782,132.13629,15.0,0.0,157.72444
Consumer,15.0,0.0,183.69812,16.0,0.0,93.14505,13.0,0.0,125.872955,15.0,0.0,183.69812,14.0,0.48782,242.26639
LazyConsumer,16.0,0.0,152.55164,13.0,0.0,103.227905,16.0,0.0,152.55164,13.0,0.0,103.227905,13.0,0.0,152.55164
LazyConsumer,14.0,0.0,199.62465,15.0,0.0,99.724625,15.0,0.0,101.76935,14.0,0.0,199.62465,17.0,0.0,101.76935
Consumer,17.0,0.0,106.62083,15.0,0.0,145.83553,17.0,0.0,127.98828,15.0,0.0,145.83553,17.0,0.0,106.62083
LazyConsumer,13.0,0.0,94.42987,13.0,0.0,157.26729,15.0,0.0,127.41271,16.0,0.0,111.64677,13.0,0.0,94.42987
EcologicalConsumer,15.0,0.48782,197.29419,15.0,0.0,260.77576,15.0,0.0,197.29419,15.0,0.0,322.5523,15.0,0.48782,260.77576
EcologicalConsumer,15.0,0.0,134.46933,16.0,0.48782,249.7719,16.0,0.48782,249.7719,15.0,0.0,134.46933,15.0,0.48782,189.40433
EcologicalConsumer,15.0,0.0,130.69812,15.0,0.48782,102.044106,15.0,0.0,130.69812,15.0,0.0,174.77414,15.0,0.0,130.69812
LazyConsumer,15.0,0.0,113.14592,13.0,0.0,102.10779,15.0,0.0,113.14592,13.0,0.48782,102.10779,15.0,0.0,113.14592
Consumer,15.0,0.48782,162.74213,13.0,0.48782,119.20151,15.0,0.0,162.74213,13.0,0.0,119.20151,15.0,0.0,162.74213
Consumer,14.0,0.0,152.10852,15.0,0.0,111.48543,15.0,0.0,141.0319,17.0,0.0,112.969025,14.0,0.0,111.48543
LazyConsumer,14.0,0.0,284.4855,16.0,0.0,101.0,13.0,0.0,163.80782,13.0,0.48782,118.98319,16.0,0.0,101.0
Consumer,17.0,0.0,243.07407,15.0,0.0,128.7012,15.0,0.0,180.09998,14.0,0.48782,304.54065,15.0,0.0,128.7012
LazyConsumer,14.0,0.0,293.21835,15.0,0.0,169.81166,14.0,0.0,293.21835,13.0,0.79762715,293.21835,17.0,0.0,169.81166
Consumer,13.0,0.79762715,222.9103,17.0,0.0,117.34564,17.0,0.0,168.2409,15.0,0.48782,222.9103,15.0,0.0,117.34564
Consumer,17.0,0.0,115.67627,14.0,0.0,86.0,17.0,0.0,115.67627,15.0,0.48782,162.63148,13.0,0.48782,115.67627
LazyConsumer,15.0,0.48782,117.61378,15.0,0.48782,103.227905,15.0,0.48782,93.193344,15.0,0.0,93.193344,15.0,0.0,103.227905
LazyConsumer,14.0,0.48782,240.60756,13.0,0.0,111.82576,15.0,0.0,183.67363,16.0,0.0,100.62306,13.0,0.0,111.82576
EcologicalConsumer,15.0,0.0,294.09183,13.0,0.0,232.41772,15.0,0.48782,294.09183,13.0,0.0,232.41772,14.0,0.48782,169.30742
LazyConsumer,14.0,0.0,174.61386,14.0,0.48782,111.64677,14.0,0.48782,174.61386,14.0,0.48782,111.64677,14.0,0.0,174.61386
Consumer,14.0,0.0,190.90573,14.0,0.48782,100.65784,14.0,0.0,96.76776,14.0,0.48782,190.90573,14.0,0.0,96.76776
EcologicalConsumer,13.0,0.48782,143.53397,14.0,0.0,324.16815,14.0,0.48782,143.53397,14.0,0.48782,324.16815,14.0,0.0,198.11613
EcologicalConsumer,13.0,0.0,120.2539,14.0,0.0,213.35886,15.0,0.0,157.89236,14.0,0.48782,213.35886,13.0,0.0,106.531685
LazyConsumer,14.0,0.0,126.06348,16.0,0.0,200.8009,13.0,0.0,97.6166,13.0,0.0,143.40501,14.0,0.48782,126.06348
EcologicalConsumer,14.0,0.0,107.33592,13.0,0.0,159.62456,15.0,0.0,215.56438,13.0,0.48782,159.62456,14.0,0.0,107.33592
LazyConsumer,15.0,0.0,128.68954,13.0,0.0,92.22798,15.0,0.0,128.68954,11.0,1.0,92.22798,16.0,0.0,106.06602
LazyConsumer,13.0,0.0,269.84625,15.0,0.0,331.72427,17.0,0.0,151.98026,13.0,0.48782,269.84625,15.0,0.0,331.72427
Consumer,17.0,0.0,177.62883,15.0,0.0,234.34163,15.0,0.0,234.34163,17.0,0.0,177.62883,15.0,0.0,234.34163
Consumer,16.0,0.0,103.04368,17.0,0.0,222.9103,14.0,0.0,282.46237,15.0,0.0,162.60997,14.0,0.0,282.46237
EcologicalConsumer,14.0,0.48782,96.60745,14.0,0.0,137.43726,14.0,0.48782,257.75183,14.0,0.0,137.43726,14.0,0.0,96.60745
EcologicalConsumer,14.0,0.48782,112.1606,15.0,0.0,106.733315,11.0,0.0,130.86252,16.0,0.0,243.07407,16.0,0.0,183.69812
LazyConsumer,15.0,0.48782,94.42987,15.0,0.0,127.41271,15.0,0.0,94.42987,15.0,0.0,174.61386,15.0,0.48782,94.42987
Consumer,15.0,0.48782,188.73262,13.0,0.0,252.54901,15.0,0.0,188.73262,17.0,0.0,134.71451,15.0,0.48782,188.73262
LazyConsumer,15.0,0.0,156.84706,17.0,0.0,116.297035,15.0,0.0,156.84706,15.0,0.0,156.84706,17.0,0.48782,116.297035
EcologicalConsumer,14.0,0.0,106.531685,14.0,0.48782,213.35886,14.0,0.0,106.531685,14.0,0.0,213.35886,16.0,0.0,120.2539
Consumer,14.0,0.48782,195.0,14.0,0.48782,96.76776,14.0,0.0,195.0,16.0,0.0,134.35773,14.0,0.48782,195.0
EcologicalConsumer,15.0,0.0,239.92708,15.0,0.48782,181.6948,15.0,0.0,239.92708,15.0,0.0,181.6948,15.0,0.0,124.45883
EcologicalConsumer,14.0,0.0,93.92018,14.0,0.48782,132.27623,14.0,0.0,93.92018,14.0,0.0,132.27623,16.0,0.0,186.79668
EcologicalConsumer,15.0,0.0,107.33592,17.0,0.0,159.62456,14.0,0.48782,107.33592,14.0,0.48782,107.33592,17.0,0.0,91.197586
EcologicalConsumer,13.0,0.0,260.77576,14.0,0.48782,197.29419,13.0,0.0,260.77576,14.0,0.0,197.29419,13.0,0.0,260.77576
Consumer,13.0,0.0,162.60997,15.0,0.0,222.9103,13.0,0.0,162.60997,16.0,0.0,103.04368,16.0,0.0,119.03781
Consumer,10.0,1.0,247.87296,14.0,0.0,185.2188,14.0,0.0,247.87296,15.0,0.0,185.2188,13.0,0.0,309.02588
Consumer,15.0,0.0,126.60569,17.0,0.0,111.364265,14.0,0.0,126.60569,17.0,0.0,175.2056,14.0,0.48782,126.60569
Consumer,15.0,0.48782,162.63148,13.0,0.0,115.67627,15.0,0.48782,86.0,15.0,0.48782,115.67627,17.0,0.48782,110.0
LazyConsumer,14.0,0.48782,139.3449,13.0,0.0,114.01754,17.0,0.0,191.97136,13.0,0.0,114.01754,14.0,0.0,139.3449
LazyConsumer,10.0,1.0,183.67363,13.0,0.75621974,240.60756,14.0,0.0,183.67363,13.0,0.5952596,240.60756,15.0,0.48782,183.67363
Consumer,13.0,0.0,98.15294,15.0,0.0,126.37247,13.0,0.48782,98.15294,15.0,0.0,126.37247,15.0,0.0,126.37247
EcologicalConsumer,13.0,0.0,171.91858,16.0,0.0,89.822044,13.0,0.0,171.91858,13.0,0.48782,120.21647,13.0,0.0,171.91858
EcologicalConsumer,17.0,0.0,130.69812,14.0,0.48782,174.77414,15.0,0.0,102.044106,15.0,0.48782,121.59358,14.0,0.0,174.77414
LazyConsumer,17.0,0.0,269.84625,15.0,0.0,331.72427,17.0,0.0,151.98026,15.0,0.0,331.72427,17.0,0.0,269.84625
EcologicalConsumer,15.0,0.0,102.044106,17.0,0.0,121.59358,15.0,0.0,102.044106,17.0,0.48782,121.59358,15.0,0.0,174.77414
EcologicalConsumer,14.0,0.0,151.34729,13.0,0.0,138.03261,13.0,0.0,103.58089,13.0,0.48782,138.03261,13.0,0.0,103.58089
EcologicalConsumer,14.0,0.0,192.42142,14.0,0.0,192.42142,15.0,0.0,95.85927,14.0,0.0,192.42142,16.0,0.0,136.5174
Consumer,13.0,0.0,97.67292,13.0,0.0,151.64432,13.0,0.0,97.67292,15.0,0.0,134.4656,16.0,0.0,109.12378
EcologicalConsumer,15.0,0.48782,233.63432,15.0,0.48782,118.869675,15.0,0.0,233.63432,15.0,0.48782,118.869675,15.0,0.48782,233.63432
Consumer,15.0,0.0,209.31316,15.0,0.0,102.396286,15.0,0.0,153.67499,15.0,0.0,209.31316,15.0,0.48782,153.67499
Consumer,14.0,0.0,309.02588,13.0,0.48782,134.38005,13.0,0.0,185.2188,14.0,0.0,309.02588,14.0,0.48782,134.38005
EcologicalConsumer,15.0,0.0,134.46933,15.0,0.48782,105.30432,15.0,0.48782,105.30432,15.0,0.0,105.30432,15.0,0.48782,134.46933
Consumer,14.0,0.0,113.35784,14.0,0.0,87.46428,14.0,0.0,113.35784,14.0,0.0,227.34335,16.0,0.0,105.68822
EcologicalConsumer,13.0,0.48782,144.04514,15.0,0.0,193.34166,13.0,0.0,144.04514,15.0,0.48782,104.54664,15.0,0.48782,144.04514
EcologicalConsumer,17.0,0.48782,118.13975,15.0,0.0,169.30742,15.0,0.0,294.09183,15.0,0.0,232.41772,15.0,0.48782,169.30742
EcologicalConsumer,15.0,0.48782,202.71162,15.0,0.0,103.87011,15.0,0.0,103.87011,15.0,0.48782,149.93332,15.0,0.0,202.71162
Consumer,15.0,0.0,134.38005,15.0,0.0,109.38464,15.0,0.0,112.94689,15.0,0.48782,109.38464,15.0,0.0,112.94689
Consumer,14.0,0.0,106.826965,14.0,0.48782,86.0,14.0,0.0,106.826965,14.0,0.48782,218.75328,14.0,0.0,86.0
Consumer,16.0,0.0,230.90257,14.0,0.48782,114.52947,13.0,0.0,171.96512,13.0,0.0,120.61509,13.0,0.48782,171.96512
LazyConsumer,14.0,0.48782,315.349,13.0,0.48782,140.00714,14.0,0.48782,191.4001,14.0,0.48782,140.00714,14.0,0.48782,315.349
LazyConsumer,15.0,0.0,196.10457,15.0,0.0,259.21805,15.0,0.48782,196.10457,15.0,0.0,259.21805,15.0,0.0,196.10457
LazyConsumer,14.0,0.0,94.42987,14.0,0.48782,174.61386,14.0,0.0,111.64677,14.0,0.0,94.42987,16.0,0.48782,94.42987
Consumer,10.0,1.0,140.58449,13.0,0.5952596,189.73666,14.0,0.0,140.58449,15.0,0.0,101.86756,13.0,0.48782,149.24141
EcologicalConsumer,15.0,0.48782,204.47249,15.0,0.0,329.5148,15.0,0.0,204.47249,15.0,0.0,329.5148,15.0,0.0,267.86563
LazyConsumer,15.0,0.0,274.96182,17.0,0.0,216.09258,14.0,0.0,156.84706,13.0,0.48782,216.09258,15.0,0.0,274.96182
LazyConsumer,15.0,0.0,97.6166,15.0,0.48782,147.75656,15.0,0.48782,97.6166,15.0,0.48782,203.0665,15.0,0.0,97.6166
LazyConsumer,13.0,0.0,216.09258,15.0,0.48782,274.96182,13.0,0.0,216.09258,15.0,0.0,274.96182,13.0,0.48782,216.09258
EcologicalConsumer,13.0,0.0,110.80163,13.0,0.48782,160.32779,14.0,0.48782,110.80163,14.0,0.0,118.15244,14.0,0.48782,160.32779
Consumer,13.0,0.48782,204.82431,13.0,0.48782,204.82431,13.0,0.0,126.37247,13.0,0.0,204.82431,14.0,0.48782,126.37247
EcologicalConsumer,15.0,0.0,196.65706,15.0,0.48782,196.65706,15.0,0.48782,196.65706,15.0,0.0,254.57808,15.0,0.0,139.30183
Consumer,14.0,0.48782,120.61509,15.0,0.0,114.52947,17.0,0.0,171.96512,17.0,0.0,101.71037,15.0,0.0,114.52947
LazyConsumer,14.0,0.48782,107.33592,14.0,0.0,87.20665,14.0,0.48782,168.1071,14.0,0.0,87.20665,14.0,0.48782,107.33592
LazyConsumer,15.0,0.0,274.96182,13.0,0.0,216.09258,15.0,0.0,274.96182,13.0,0.0,216.09258,15.0,0.48782,274.96182
LazyConsumer,16.0,0.0,140.00714,14.0,0.0,315.349,16.0,0.0,140.00714,13.0,0.0,191.4001,13.0,0.48782,140.00714
EcologicalConsumer,14.0,0.0,120.2539,14.0,0.0,102.34256,14.0,0.0,150.65855,14.0,0.0,150.65855,16.0,0.0,208.90668
LazyConsumer,15.0,0.0,126.06348,17.0,0.48782,143.40501,15.0,0.0,126.06348,15.0,0.0,95.707886,15.0,0.48782,97.6166
Consumer,17.0,0.0,161.27615,15.0,0.48782,214.03271,15.0,0.48782,214.03271,14.0,0.0,105.076164,15.0,0.0,214.03271
LazyConsumer,15.0,0.0,254.86664,17.0,0.0,100.65784,17.0,0.0,196.02296,14.0,0.0,137.36084,17.0,0.0,100.65784
LazyConsumer,15.0,0.0,165.01212,15.0,0.0,101.4002,15.0,0.0,165.01212,15.0,0.0,101.4002,15.0,0.0,165.01212
Consumer,14.0,0.0,304.54065,14.0,0.0,180.09998,14.0,0.0,128.7012,16.0,0.0,97.015465,14.0,0.0,304.54065
EcologicalConsumer,15.0,0.0,94.19129,16.0,0.0,163.13492,13.0,0.0,222.56909,14.0,0.0,111.516815,15.0,0.0,94.19129
EcologicalConsumer,15.0,0.0,102.34256,15.0,0.0,94.42987,15.0,0.48782,102.34256,15.0,0.0,94.42987,15.0,0.0,102.34256
EcologicalConsumer,13.0,0.0,106.531685,13.0,0.48782,92.43917,14.0,0.48782,106.531685,14.0,0.0,213.35886,14.0,0.48782,92.43917
EcologicalConsumer,15.0,0.48782,100.239716,14.0,0.0,263.70627,16.0,0.0,91.78235,13.0,0.79762715,263.70627,15.0,0.0,100.239716
EcologicalConsumer,10.0,1.0,115.767006,14.0,0.0,103.58089,14.0,0.0,115.767006,15.0,0.0,103.58089,15.0,0.0,189.99211
Consumer,17.0,0.0,177.62883,15.0,0.48782,234.34163,17.0,0.0,97.73945,15.0,0.48782,234.34163,13.0,0.0,177.62883
Consumer,13.0,0.48782,101.133575,13.0,0.0,242.26639,13.0,0.0,101.133575,14.0,0.48782,242.26639,13.0,0.0,101.133575
LazyConsumer,15.0,0.0,120.0,15.0,0.0,87.20665,15.0,0.0,168.1071,15.0,0.48782,87.20665,15.0,0.0,120.0
EcologicalConsumer,13.0,0.0,107.33592,16.0,0.0,117.61378,16.0,0.0,91.197586,13.0,0.0,107.33592,16.0,0.0,91.197586
LazyConsumer,15.0,0.0,107.33592,14.0,0.0,168.1071,15.0,0.0,87.20665,14.0,0.0,168.1071,16.0,0.0,155.42522
EcologicalConsumer,14.0,0.0,263.70627,12.0,1.0,142.80057,13.0,0.0,100.239716,15.0,0.0,142.80057,17.0,0.0,203.53133
Consumer,18.0,0.0,107.44766,13.0,0.0,202.7856,14.0,0.0,145.0,13.0,0.0,202.7856,14.0,0.0,145.0
EcologicalConsumer,15.0,0.0,254.57808,15.0,0.0,139.30183,15.0,0.48782,254.57808,15.0,0.48782,196.65706,15.0,0.0,254.57808
LazyConsumer,17.0,0.0,128.31601,17.0,0.0,183.67363,15.0,0.0,128.31601,15.0,0.0,240.60756,17.0,0.0,183.67363
LazyConsumer,15.0,0.48782,128.31601,15.0,0.0,183.67363,15.0,0.0,128.31601,15.0,0.0,240.60756,15.0,0.48782,128.31601
Consumer,14.0,0.0,104.95713,14.0,0.48782,104.95713,17.0,0.0,151.20847,13.0,0.0,99.724625,15.0,0.48782,104.95713
Consumer,13.0,0.0,109.38464,15.0,0.48782,134.38005,15.0,0.0,112.94689,15.0,0.48782,109.38464,15.0,0.0,112.94689
LazyConsumer,15.0,0.0,203.0665,13.0,0.48782,147.75656,14.0,0.0,97.6166,13.0,0.0,147.75656,15.0,0.0,97.6166
Consumer,15.0,0.48782,177.62883,15.0,0.0,234.34163,17.0,0.0,97.73945,15.0,0.48782,177.62883,15.0,0.0,234.34163
EcologicalConsumer,14.0,0.48782,137.43726,14.0,0.48782,96.60745,14.0,0.0,137.43726,14.0,0.48782,257.75183,14.0,0.0,137.43726
LazyConsumer,17.0,0.0,127.41271,17.0,0.0,111.64677,17.0,0.0,127.41271,14.0,0.0,94.42987,17.0,0.0,111.64677
Consumer,14.0,0.0,114.03947,14.0,0.0,105.076164,14.0,0.0,114.03947,14.0,0.0,105.076164,14.0,0.0,214.03271
Consumer,15.0,0.0,109.38464,16.0,0.0,149.24141,14.0,0.0,189.73666,16.0,0.0,149.24141,13.0,0.79762715,189.73666
Consumer,13.0,0.6921779,130.29965,14.0,0.0,152.10852,13.0,0.0,130.29965,12.0,1.0,97.29337,14.0,0.0,152.10852
LazyConsumer,15.0,0.48782,341.3693,15.0,0.0,278.79202,15.0,0.0,341.3693,15.0,0.0,341.3693,15.0,0.0,214.35017
Consumer,13.0,0.0,168.2409,13.0,0.48782,169.80577,13.0,0.0,168.2409,13.0,0.0,169.80577,14.0,0.48782,168.2409
Consumer,14.0,0.0,126.60569,14.0,0.0,124.77981,16.0,0.0,126.60569,13.0,0.0,175.2056,15.0,0.48782,126.60569
Consumer,14.0,0.0,101.86756,14.0,0.0,109.38464,16.0,0.48782,101.86756,13.0,0.6921779,109.38464,16.0,0.2252951,101.86756
LazyConsumer,17.0,0.0,88.84256,15.0,0.0,203.0665,13.0,0.0,147.75656,15.0,0.48782,203.0665,13.0,0.0,147.75656
Consumer,16.0,0.0,159.76233,17.0,0.0,115.67627,15.0,0.0,110.0,14.0,0.48782,162.63148,15.0,0.0,110.0
LazyConsumer,15.0,0.0,195.5096,15.0,0.0,141.44963,15.0,0.0,111.12605,17.0,0.48782,195.5096,15.0,0.0,141.44963
LazyConsumer,15.0,0.48782,96.93297,15.0,0.0,103.44564,15.0,0.0,96.93297,15.0,0.0,103.44564,15.0,0.0,137.90215
LazyConsumer,15.0,0.0,216.09258,13.0,0.0,156.84706,16.0,0.0,105.68349,14.0,0.0,274.96182,13.0,0.0,156.84706
LazyConsumer,15.0,0.48782,174.48495,15.0,0.0,174.48495,15.0,0.48782,122.57651,15.0,0.0,174.48495,14.0,0.0,113.14592
LazyConsumer,14.0,0.0,127.41271,16.0,0.0,175.80103,15.0,0.0,101.4002,15.0,0.4560645,127.41271,15.0,0.0,101.4002
EcologicalConsumer,15.0,0.0,192.42142,15.0,0.0,95.85927,15.0,0.0,140.00714,15.0,0.0,192.42142,15.0,0.0,95.85927
LazyConsumer,15.0,0.0,111.12605,17.0,0.0,112.89375,14.0,0.0,141.44963,13.0,0.48782,112.89375,14.0,0.48782,141.44963
EcologicalConsumer,10.0,1.0,205.73041,13.0,0.5952596,266.15222,15.0,0.0,90.255196,15.0,0.0,144.61673,13.0,0.48782,90.255196
LazyConsumer,17.0,0.0,143.40501,15.0,0.0,126.06348,15.0,0.0,126.06348,17.0,0.0,143.40501,15.0,0.48782,95.707886
LazyConsumer,15.0,0.0,100.12991,17.0,0.0,119.43617,14.0,0.0,159.22626,15.0,0.0,100.12991,15.0,0.48782,129.46814
Consumer,13.0,0.0,112.969025,15.0,0.48782,111.48543,15.0,0.0,141.0319,15.0,0.0,111.48543,17.0,0.48782,152.10852
EcologicalConsumer,14.0,0.0,263.70627,14.0,0.48782,100.239716,14.0,0.0,142.80057,14.0,0.48782,263.70627,14.0,0.48782,100.239716
EcologicalConsumer,13.0,0.48782,231.29419,14.0,0.48782,170.423,13.0,0.0,231.29419,15.0,0.0,291.17178,13.0,0.0,231.29419
Consumer,13.0,0.0,195.0,14.0,0.0,96.76776,17.0,0.0,142.14429,17.0,0.0,96.76776,17.0,0.0,142.14429
EcologicalConsumer,15.0,0.48782,111.39569,14.0,0.0,111.516815,15.0,0.0,163.13492,15.0,0.0,111.39569,15.0,0.48782,163.13492
Consumer,15.0,0.48782,126.035706,15.0,0.0,90.79648,15.0,0.0,174.7484,15.0,0.0,126.035706,15.0,0.0,90.79648
Consumer,13.0,0.48782,272.61694,14.0,0.0,208.85641,13.0,0.0,272.61694,15.0,0.48782,334.57437,15.0,0.0,208.85641
LazyConsumer,14.0,0.0,240.60756,15.0,0.0,183.67363,14.0,0.0,240.60756,11.0,1.0,128.31601,14.0,0.0,240.60756
EcologicalConsumer,15.0,0.0,254.57808,15.0,0.0,139.30183,15.0,0.0,196.65706,15.0,0.48782,139.30183,15.0,0.48782,196.65706
EcologicalConsumer,15.0,0.0,134.06342,17.0,0.0,244.62625,15.0,0.0,134.06342,15.0,0.48782,305.13275,14.0,0.0,134.06342
Consumer,17.0,0.0,106.677086,13.0,0.0,126.035706,15.0,0.48782,90.79648,13.0,0.0,126.035706,15.0,0.48782,126.035706
EcologicalConsumer,13.0,0.0,182.7813,13.0,0.48782,134.06342,14.0,0.48782,182.7813,13.0,0.0,134.06342,14.0,0.48782,305.13275
EcologicalConsumer,15.0,0.0,120.2539,14.0,0.48782,102.34256,15.0,0.0,120.2539,17.0,0.0,94.42987,14.0,0.0,102.34256
LazyConsumer,15.0,0.0,100.12991,15.0,0.0,159.22626,17.0,0.48782,129.46814,15.0,0.0,159.22626,14.0,0.48782,100.12991
EcologicalConsumer,13.0,0.0,198.11613,13.0,0.0,198.11613,13.0,0.0,198.11613,14.0,0.0,324.16815,15.0,0.0,262.01718
Consumer,17.0,0.0,86.0,15.0,0.48782,106.826965,15.0,0.48782,218.75328,15.0,0.48782,161.47136,15.0,0.0,218.75328
LazyConsumer,15.0,0.0,122.57651,14.0,0.0,113.14592,16.0,0.0,233.63432,13.0,0.79762715,113.14592,13.0,0.79762715,113.14592
LazyConsumer,13.0,0.0,277.06497,14.0,0.48782,212.90373,17.0,0.0,157.20052,13.0,0.0,277.06497,15.0,0.48782,339.37738
Consumer,14.0,0.48782,187.3019,14.0,0.0,134.38005,14.0,0.0,187.3019,14.0,0.0,134.38005,14.0,0.0,112.94689
Consumer,15.0,0.0,180.09998,13.0,0.0,304.54065,13.0,0.0,97.015465,14.0,0.48782,304.54065,13.0,0.0,97.015465
Consumer,14.0,0.0,101.71037,14.0,0.48782,126.37247,14.0,0.0,101.71037,14.0,0.0,126.37247,14.0,0.0,101.71037
LazyConsumer,16.0,0.0,155.42522,13.0,0.79762715,168.1071,15.0,0.0,107.33592,17.0,0.0,120.0,13.0,0.0,168.1071
EcologicalConsumer,17.0,0.0,130.69812,15.0,0.0,102.044106,15.0,0.0,174.77414,17.0,0.0,130.69812,17.0,0.0,121.59358
LazyConsumer,14.0,0.48782,165.01212,13.0,0.0,175.80103,15.0,0.0,123.89108,16.0,0.0,127.41271,14.0,0.0,165.01212
LazyConsumer,14.0,0.0,132.32158,16.0,0.0,196.8248,16.0,0.48782,97.50897,13.0,0.6921779,140.58449,13.0,0.66669637,140.58449
LazyConsumer,15.0,0.48782,206.18924,15.0,0.0,151.98026,15.0,0.48782,331.72427,15.0,0.48782,331.72427,14.0,0.0,151.98026
Consumer,13.0,0.0,190.90573,13.0,0.0,140.07141,13.0,0.0,96.76776,13.0,0.0,140.07141,15.0,0.0,139.3449
EcologicalConsumer,17.0,0.0,260.77576,15.0,0.0,143.83672,15.0,0.0,197.29419,15.0,0.0,143.83672,14.0,0.48782,322.5523
Consumer,17.0,0.0,99.724625,14.0,0.0,104.95713,17.0,0.0,99.724625,15.0,0.0,126.035706,17.0,0.0,99.724625
Consumer,15.0,0.48782,242.26639,13.0,0.0,183.69812,15.0,0.48782,125.872955,13.0,0.0,183.69812,17.0,0.48782,93.14505
Consumer,13.0,0.0,274.24988,15.0,0.0,151.43315,13.0,0.48782,88.20431,13.0,0.0,274.24988,13.0,0.0,88.20431
LazyConsumer,17.0,0.0,224.58852,15.0,0.0,284.4855,17.0,0.0,224.58852,15.0,0.0,284.4855,13.0,0.0,224.58852
EcologicalConsumer,15.0,0.0,150.65855,15.0,0.0,150.65855,15.0,0.0,102.34256,15.0,0.0,150.65855,13.0,0.79762715,120.2539
Consumer,16.0,0.0,100.65784,13.0,0.0,96.76776,15.0,0.0,139.3449,14.0,0.0,190.90573,15.0,0.0,139.3449
EcologicalConsumer,13.0,0.0,136.47343,16.0,0.0,107.22407,16.0,0.0,103.44564,13.0,0.0,136.47343,16.0,0.0,103.44564
Consumer,15.0,0.0,130.59862,14.0,0.48782,130.59862,15.0,0.0,119.1008,17.0,0.0,110.47624,17.0,0.0,110.47624
Consumer,10.0,1.0,112.969025,13.0,0.0,141.0319,14.0,0.0,112.969025,15.0,0.0,206.31287,13.0,0.0,141.0319
EcologicalConsumer,15.0,0.0,103.58089,17.0,0.48782,138.03261,15.0,0.0,103.58089,17.0,0.0,138.03261,15.0,0.0,151.34729
LazyConsumer,15.0,0.0,174.01149,13.0,0.0,120.80149,15.0,0.0,174.01149,11.0,1.0,120.80149,14.0,0.0,229.89563
EcologicalConsumer,15.0,0.0,204.47249,15.0,0.0,150.98676,15.0,0.48782,329.5148,14.0,0.0,150.98676,15.0,0.0,329.5148
Consumer,15.0,0.0,134.4656,15.0,0.0,183.09833,15.0,0.48782,134.4656,15.0,0.0,183.09833,15.0,0.0,97.67292
EcologicalConsumer,15.0,0.0,232.41772,11.0,1.0,169.30742,16.0,0.0,89.26926,16.0,0.0,118.13975,13.0,0.0,169.30742
LazyConsumer,15.0,0.0,128.72452,15.0,0.48782,94.92102,14.0,0.0,245.41597,16.0,0.0,100.84642,13.0,0.79762715,245.41597
EcologicalConsumer,16.0,0.0,189.40433,16.0,0.0,189.40433,14.0,0.0,105.30432,16.0,0.0,189.40433,14.0,0.0,105.30432
