,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
LazyConsumer,10.0,1.0,117.881294,12.0,1.0,193.99226,15.0,0.0,137.90215,12.0,0.0,119.54916,12.0,0.0,119.54916
Consumer,14.0,0.0,110.6752,15.0,0.0,128.14055,14.0,0.0,110.6752,15.0,0.0,128.14055,15.0,0.0,154.26276
EcologicalConsumer,15.0,0.0,224.94888,16.0,0.0,136.69308,18.0,0.0,120.73939,14.0,0.0,171.0263,15.0,0.0,224.94888
LazyConsumer,15.0,0.0,176.4653,13.0,0.644901,89.80534,15.0,0.0,100.70253,16.0,0.0,128.40561,13.0,0.0,89.80534
LazyConsumer,15.0,0.0,144.95862,13.0,0.0,94.86833,15.0,0.0,144.95862,13.0,0.0,94.86833,15.0,0.0,144.95862
Consumer,15.0,0.0,138.05795,13.0,0.644901,192.35384,13.0,0.0,101.86756,13.0,0.0,192.35384,15.0,0.0,138.05795
Consumer,16.0,0.0,122.52755,16.0,0.644901,144.31216,15.0,0.0,193.45801,16.0,0.0,144.31216,13.0,0.0,122.52755
Consumer,14.0,0.644901,94.04786,15.0,0.0,172.26143,15.0,0.644901,172.26143,14.0,0.0,94.04786,16.0,0.0,127.3185
LazyConsumer,12.0,0.0,282.7331,17.0,0.0,174.14075,18.0,0.0,95.047356,12.0,0.0,282.7331,15.0,0.0,282.7331
EcologicalConsumer,13.0,0.0,109.201645,15.0,0.0,142.27087,13.0,0.644901,109.201645,14.0,0.644901,142.27087,13.0,0.0,109.201645
EcologicalConsumer,15.0,0.0,169.91763,15.0,0.0,120.80149,16.0,0.0,128.82547,13.0,0.0,101.17806,13.0,0.0,101.17806
LazyConsumer,12.0,0.644901,298.54312,13.0,0.644901,238.87234,15.0,0.644901,142.41138,12.0,0.0,298.54312,17.0,0.0,189.01057
EcologicalConsumer,18.0,0.0,95.0,16.0,0.644901,171.8255,13.0,0.644901,220.48357,15.0,0.0,128.28094,13.0,0.0,220.48357
LazyConsumer,15.0,0.0,122.380554,13.0,0.0,94.72592,15.0,0.644901,122.380554,13.0,0.0,94.72592,15.0,0.0,155.6663
Consumer,15.0,0.644901,163.68567,13.0,0.0,272.1213,17.0,0.0,217.68095,18.0,0.0,109.07796,13.0,0.0,272.1213
EcologicalConsumer,13.0,0.0,132.90974,15.0,0.0,102.0,13.0,0.644901,132.90974,15.0,0.644901,102.0,13.0,0.0,142.80057
EcologicalConsumer,15.0,0.0,192.42142,14.0,0.0,92.11406,15.0,0.0,192.42142,15.0,0.0,88.391174,13.0,0.0,92.11406
EcologicalConsumer,16.0,0.0,270.38492,15.0,0.644901,331.60217,16.0,0.0,270.38492,18.0,0.0,110.145355,15.0,0.0,331.60217
EcologicalConsumer,9.0,1.0,120.73939,15.0,0.0,171.0263,16.0,0.0,118.03813,12.0,0.0,224.94888,14.0,0.0,171.0263
Consumer,13.0,0.644901,208.90668,13.0,0.644901,208.90668,13.0,0.0,106.381386,15.0,0.0,154.20117,13.0,0.644901,106.381386
LazyConsumer,15.0,0.644901,204.28656,13.0,0.0,262.01718,13.0,0.0,123.49089,15.0,0.0,204.28656,13.0,0.0,262.01718
EcologicalConsumer,13.0,0.0,121.82774,15.0,0.644901,170.81569,14.0,0.644901,121.82774,15.0,0.0,115.83177,15.0,0.0,170.81569
EcologicalConsumer,18.0,0.0,167.81537,12.0,0.0,151.82227,15.0,0.0,129.84991,13.0,0.0,109.07796,15.0,0.0,151.82227
EcologicalConsumer,13.0,0.0,98.79271,17.0,0.0,109.201645,17.0,0.0,109.201645,18.0,0.0,185.32135,16.0,0.644901,109.201645
LazyConsumer,15.0,0.0,183.00273,15.0,0.0,105.1903,13.0,0.0,97.16481,15.0,0.0,183.00273,14.0,0.644901,97.16481
Consumer,18.0,0.0,142.86357,15.0,0.0,144.31216,15.0,0.0,193.45801,15.0,0.0,144.31216,13.0,0.0,193.45801
LazyConsumer,15.0,0.0,118.19052,15.0,0.0,158.47397,16.0,0.0,100.04499,18.0,0.0,154.48625,14.0,0.0,111.040535
LazyConsumer,10.0,1.0,127.059044,12.0,1.0,274.93454,15.0,0.0,97.18539,12.0,0.0,168.58232,12.0,0.0,274.93454
LazyConsumer,12.0,0.0,207.50903,17.0,0.0,121.64292,17.0,0.0,121.64292,17.0,0.0,121.64292,18.0,0.0,122.14745
LazyConsumer,15.0,0.0,133.30417,13.0,0.0,122.56019,13.0,0.0,181.1574,16.0,0.0,115.918076,13.0,0.0,181.1574
EcologicalConsumer,15.0,0.0,139.60301,15.0,0.0,103.6195,16.0,0.0,112.29426,18.0,0.0,184.70787,13.0,0.644901,143.28294
EcologicalConsumer,13.0,0.644901,134.71451,13.0,0.0,142.27087,13.0,0.0,142.27087,13.0,0.0,134.71451,15.0,0.0,98.79271
LazyConsumer,14.0,0.0,113.70136,12.0,0.0,161.55495,15.0,0.0,117.47766,13.0,0.0,113.70136,12.0,0.0,161.55495
EcologicalConsumer,16.0,0.0,220.7827,15.0,0.0,336.80856,14.0,0.644901,166.60432,15.0,0.0,336.80856,16.0,0.0,220.7827
LazyConsumer,15.0,0.0,192.31485,15.0,0.644901,108.41586,15.0,0.0,192.31485,16.0,0.0,112.00893,18.0,0.0,129.41792
Consumer,15.0,0.0,144.49913,16.0,0.0,99.62429,16.0,0.0,194.69977,16.0,0.644901,99.62429,15.0,0.0,97.862144
EcologicalConsumer,15.0,0.0,192.42142,13.0,0.644901,92.11406,15.0,0.0,192.42142,13.0,0.0,92.11406,15.0,0.0,192.42142
Consumer,16.0,0.0,120.353645,16.0,0.0,120.353645,16.0,0.0,120.353645,18.0,0.0,117.923706,14.0,0.0,154.20117
LazyConsumer,15.0,0.644901,247.87296,13.0,0.0,149.45903,15.0,0.0,247.87296,13.0,0.644901,149.45903,16.0,0.0,197.4082
LazyConsumer,15.0,0.0,130.14607,14.0,0.644901,128.22246,15.0,0.0,130.14607,14.0,0.0,128.22246,16.0,0.0,117.34564
LazyConsumer,10.0,1.0,127.41271,12.0,1.0,286.22543,12.0,1.0,174.61386,12.0,0.5323639,286.22543,16.0,0.0,127.41271
Consumer,10.0,1.0,101.04455,13.0,0.6208244,119.03781,15.0,0.0,156.15697,12.0,0.0,119.03781,15.0,0.0,156.15697
EcologicalConsumer,16.0,0.0,128.14055,13.0,0.0,174.01149,12.0,1.0,128.14055,12.0,0.0,128.14055,9.0,0.644901,107.33592
LazyConsumer,13.0,0.0,138.29317,15.0,0.0,125.25175,15.0,0.0,185.84132,13.0,0.0,138.29317,15.0,0.644901,185.84132
Consumer,12.0,0.0,115.97414,13.0,0.5511315,139.81773,15.0,0.5511315,183.86136,13.0,0.0,139.81773,12.0,0.644901,115.97414
LazyConsumer,16.0,0.0,150.08331,15.0,0.0,203.9338,16.0,0.0,150.08331,13.0,0.0,118.5327,16.0,0.0,108.04629
LazyConsumer,15.0,0.5323639,256.3201,15.0,0.644901,149.24141,13.0,0.644901,256.3201,12.0,0.0,317.85532,15.0,0.644901,149.24141
EcologicalConsumer,16.0,0.0,138.4052,18.0,0.0,235.96822,15.0,0.0,104.65658,15.0,0.0,104.65658,14.0,0.0,98.65597
EcologicalConsumer,10.0,1.0,169.91763,12.0,1.0,120.80149,15.0,0.0,216.02083,14.0,1.0,120.80149,15.0,0.0,101.17806
Consumer,16.0,0.0,120.60265,13.0,0.0,140.00714,15.0,0.0,108.157295,12.0,1.0,120.60265,12.0,1.0,140.00714
LazyConsumer,15.0,0.644901,111.040535,13.0,0.0,118.19052,15.0,0.644901,111.040535,13.0,0.0,118.19052,15.0,0.0,111.040535
EcologicalConsumer,16.0,0.0,172.46739,13.0,0.0,129.13947,16.0,0.644901,172.46739,15.0,0.0,114.85643,16.0,0.0,98.0
LazyConsumer,12.0,0.0,193.99226,13.0,0.644901,143.54442,12.0,0.0,193.99226,15.0,0.644901,117.881294,13.0,0.0,143.54442
LazyConsumer,15.0,0.644901,130.29965,13.0,0.0,122.56019,16.0,0.644901,103.16007,13.0,0.0,122.56019,15.0,0.0,130.29965
Consumer,15.0,0.0,194.69977,14.0,0.0,99.62429,15.0,0.0,194.69977,15.0,0.0,97.862144,13.0,0.0,99.62429
LazyConsumer,15.0,0.0,211.17764,13.0,0.0,125.23977,13.0,0.0,269.66647,16.0,0.0,164.83022,13.0,0.0,269.66647
LazyConsumer,10.0,1.0,165.70154,13.0,0.0,121.59358,15.0,0.0,214.35017,12.0,0.0,121.59358,12.0,0.5323639,111.040535
Consumer,13.0,0.0,95.7549,15.0,0.644901,119.85408,15.0,0.0,161.44348,15.0,0.0,119.85408,16.0,0.0,120.74767
LazyConsumer,17.0,0.0,133.30417,18.0,0.0,148.73466,13.0,0.0,115.918076,12.0,0.0,181.1574,16.0,0.644901,122.56019
Consumer,14.0,0.0,242.87033,15.0,0.0,146.6049,15.0,0.0,302.36734,13.0,0.0,242.87033,15.0,0.0,146.6049
Consumer,15.0,0.0,146.6049,16.0,0.0,193.2175,18.0,0.0,105.11898,14.0,0.0,146.6049,15.0,0.0,302.36734
Consumer,18.0,0.0,241.86774,13.0,0.0,100.89599,15.0,0.0,191.46017,13.0,0.0,100.89599,15.0,0.644901,191.46017
LazyConsumer,15.0,0.0,119.54916,16.0,0.0,143.54442,16.0,0.0,143.54442,15.0,0.0,193.99226,16.0,0.0,143.54442
LazyConsumer,15.0,0.644901,228.86896,15.0,0.644901,228.86896,13.0,0.0,130.0,13.0,0.0,289.3873,13.0,0.0,130.0
EcologicalConsumer,13.0,0.0,128.68954,13.0,0.0,143.45033,13.0,0.0,128.68954,13.0,0.0,143.45033,16.0,0.0,101.118744
EcologicalConsumer,13.0,0.0,114.85643,16.0,0.0,129.13947,13.0,0.0,172.46739,15.0,0.0,98.0,13.0,0.0,114.85643
Consumer,16.0,0.0,183.86136,15.0,0.0,115.97414,16.0,0.0,105.38501,15.0,0.0,139.81773,16.0,0.0,183.86136
LazyConsumer,18.0,0.0,105.51303,15.0,0.0,307.7028,15.0,0.0,247.87296,13.0,0.644901,307.7028,13.0,0.644901,307.7028
LazyConsumer,13.0,0.0,116.3615,13.0,0.0,174.41617,15.0,0.0,125.31959,13.0,0.0,174.41617,15.0,0.644901,125.31959
EcologicalConsumer,16.0,0.5511315,152.0296,12.0,1.0,256.3201,13.0,0.5511315,152.0296,15.0,0.5511315,114.947815,13.0,0.0,152.0296
LazyConsumer,16.0,0.0,106.25441,15.0,0.0,245.79869,16.0,0.644901,106.25441,15.0,0.0,245.79869,16.0,0.0,106.25441
LazyConsumer,13.0,0.0,268.33002,15.0,0.644901,329.3038,13.0,0.644901,268.33002,15.0,0.0,162.65915,13.0,0.0,268.33002
Consumer,14.0,0.0,119.88744,15.0,0.0,134.1119,12.0,0.0,162.00308,15.0,0.644901,134.1119,12.0,0.0,162.00308
EcologicalConsumer,15.0,0.0,143.45033,16.0,0.0,101.118744,18.0,0.0,169.80577,15.0,0.0,143.45033,13.0,0.644901,143.45033
EcologicalConsumer,15.0,0.0,114.85643,16.0,0.0,129.13947,15.0,0.0,172.46739,15.0,0.0,114.85643,16.0,0.0,129.13947
EcologicalConsumer,15.0,0.0,139.60301,15.0,0.0,112.29426,15.0,0.0,139.60301,16.0,0.0,143.28294,15.0,0.0,139.60301
LazyConsumer,13.0,0.0,245.79869,13.0,0.0,106.25441,13.0,0.0,245.79869,13.0,0.0,245.79869,16.0,0.0,141.42842
Consumer,12.0,1.0,127.3185,9.0,1.0,109.859,11.0,1.0,172.26143,9.0,1.0,109.859,13.0,0.0,127.3185
Consumer,16.0,0.0,95.7549,15.0,0.644901,119.85408,15.0,0.0,120.74767,16.0,0.0,95.7549,18.0,0.0,207.95432
Consumer,14.0,0.0,241.86774,15.0,0.0,100.89599,16.0,0.0,191.46017,12.0,0.0,102.9563,14.0,0.0,100.89599
LazyConsumer,15.0,0.0,123.49089,13.0,0.644901,159.83116,15.0,0.0,123.49089,17.0,0.0,204.28656,17.0,0.0,204.28656
EcologicalConsumer,13.0,0.0,100.84642,15.0,0.644901,143.45033,15.0,0.0,128.68954,15.0,0.0,143.45033,16.0,0.0,101.118744
Consumer,15.0,0.0,238.07562,13.0,0.644901,133.79462,15.0,0.0,238.07562,13.0,0.644901,299.44617,13.0,0.0,133.79462
LazyConsumer,16.0,0.0,165.70154,12.0,0.0,111.040535,14.0,0.0,91.04944,12.0,0.0,111.040535,13.0,0.644901,91.04944
LazyConsumer,13.0,0.0,247.87296,15.0,0.644901,307.7028,15.0,0.0,149.45903,14.0,0.644901,247.87296,14.0,0.644901,247.87296
EcologicalConsumer,13.0,0.0,221.47235,14.0,0.644901,133.76472,16.0,0.0,174.82849,18.0,0.0,103.04368,15.0,0.0,221.47235
LazyConsumer,15.0,0.0,161.55495,18.0,0.0,152.55164,15.0,0.0,101.17806,16.0,0.0,117.47766,16.0,0.644901,113.70136
Consumer,15.0,0.0,126.035706,12.0,1.0,112.64102,15.0,0.0,124.33825,9.0,1.0,172.51376,16.0,0.0,112.64102
EcologicalConsumer,16.0,0.0,106.733315,13.0,0.0,137.53545,12.0,1.0,106.733315,15.0,0.0,137.53545,16.0,0.5511315,106.733315
LazyConsumer,16.0,0.0,119.54916,13.0,0.644901,193.99226,15.0,0.0,143.54442,12.0,1.0,119.54916,9.0,0.0,193.99226
EcologicalConsumer,11.0,1.0,164.7574,9.0,1.0,127.91403,13.0,0.0,126.71622,12.0,0.0,127.91403,13.0,0.644901,126.71622
LazyConsumer,14.0,0.0,187.0,15.0,0.0,245.79869,14.0,0.0,187.0,15.0,0.0,106.25441,15.0,0.0,245.79869
Consumer,10.0,1.0,124.33825,12.0,0.0,172.51376,12.0,0.88576996,172.51376,14.0,0.0,154.30165,12.0,0.0,172.51376
Consumer,15.0,0.644901,90.47099,13.0,0.0,183.3303,15.0,0.0,90.47099,13.0,0.0,95.29428,16.0,0.0,133.30417
LazyConsumer,16.0,0.0,94.86833,15.0,0.0,109.11004,16.0,0.0,144.95862,16.0,0.644901,94.86833,13.0,0.644901,109.11004
Consumer,18.0,0.0,159.76233,13.0,0.0,105.0,15.0,0.644901,158.64426,14.0,0.0,124.02016,15.0,0.644901,158.64426
EcologicalConsumer,15.0,0.644901,256.84625,15.0,0.0,156.46405,16.0,0.0,122.380554,16.0,0.644901,199.62465,13.0,0.644901,156.46405
Consumer,14.0,0.0,168.00298,9.0,0.644901,162.00308,15.0,0.0,119.88744,16.0,0.0,134.1119,12.0,0.0,162.00308
EcologicalConsumer,13.0,0.0,158.4929,13.0,0.0,133.79462,15.0,0.0,105.75916,15.0,0.644901,105.75916,13.0,0.644901,133.79462
LazyConsumer,15.0,0.0,159.83116,15.0,0.0,262.01718,16.0,0.0,123.49089,15.0,0.0,262.01718,16.0,0.0,204.28656
Consumer,16.0,0.0,101.04455,12.0,0.0,212.32286,15.0,0.0,101.04455,12.0,0.0,212.32286,15.0,0.0,101.04455
LazyConsumer,15.0,0.0,133.22162,15.0,0.0,150.60213,16.0,0.0,108.66462,18.0,0.0,171.42053,15.0,0.0,133.22162
Consumer,13.0,0.644901,104.40307,12.0,0.0,98.67117,13.0,0.0,104.40307,17.0,0.0,150.74814,17.0,0.0,150.74814
Consumer,16.0,0.0,126.28935,13.0,0.0,119.85408,12.0,1.0,126.28935,9.0,1.0,203.78911,16.0,0.5511315,126.28935
LazyConsumer,13.0,0.0,94.72592,15.0,0.0,122.380554,13.0,0.0,94.72592,15.0,0.644901,122.380554,13.0,0.0,94.72592
Consumer,15.0,0.0,309.58844,16.0,0.0,198.09088,15.0,0.644901,249.3692,15.0,0.0,309.58844,15.0,0.0,249.3692
Consumer,16.0,0.0,115.2085,15.0,0.644901,135.83078,15.0,0.0,118.595955,14.0,0.644901,118.595955,15.0,0.0,185.2188
LazyConsumer,15.0,0.0,111.040535,13.0,0.644901,91.04944,15.0,0.0,111.040535,13.0,0.0,91.04944,15.0,0.644901,111.040535
LazyConsumer,13.0,0.0,119.47385,12.0,1.0,161.72198,13.0,0.0,269.7573,11.0,0.0,119.47385,12.0,0.0,269.7573
LazyConsumer,15.0,0.0,119.47385,15.0,0.644901,119.47385,13.0,0.0,210.20229,15.0,0.644901,269.7573,13.0,0.0,210.20229
EcologicalConsumer,15.0,0.0,104.0865,12.0,1.0,126.71622,13.0,0.0,127.91403,11.0,0.0,164.7574,12.0,0.0,127.91403
LazyConsumer,15.0,0.0,153.67499,16.0,0.0,121.64292,18.0,0.0,122.14745,14.0,0.0,109.65856,15.0,0.0,153.67499
Consumer,13.0,0.0,141.60509,17.0,0.0,180.83418,18.0,0.0,110.02273,13.0,0.0,141.60509,12.0,0.0,236.78049
LazyConsumer,12.0,0.0,174.41617,13.0,0.644901,107.51744,12.0,0.0,174.41617,13.0,0.0,107.51744,17.0,0.0,125.31959
LazyConsumer,15.0,0.0,207.50903,15.0,0.0,109.65856,15.0,0.0,207.50903,13.0,0.0,153.67499,15.0,0.644901,207.50903
LazyConsumer,12.0,0.0,341.08356,14.0,0.0,279.8607,12.0,0.0,341.08356,13.0,0.644901,279.8607,15.0,0.644901,172.154
EcologicalConsumer,10.0,1.0,120.50311,12.0,0.0,189.33568,14.0,0.656451,120.50311,12.0,1.0,189.33568,14.0,1.0,189.33568
EcologicalConsumer,13.0,0.0,221.47235,15.0,0.0,133.76472,15.0,0.0,279.8607,13.0,0.0,221.47235,15.0,0.0,279.8607
EcologicalConsumer,13.0,0.0,112.29426,13.0,0.0,112.29426,15.0,0.0,139.60301,13.0,0.644901,112.29426,14.0,0.644901,139.60301
LazyConsumer,12.0,0.0,223.39427,13.0,0.0,125.80143,17.0,0.0,166.2077,18.0,0.0,103.17461,12.0,0.0,223.39427
EcologicalConsumer,15.0,0.644901,275.28168,13.0,0.0,336.80856,15.0,0.644901,275.28168,13.0,0.0,336.80856,13.0,0.0,166.60432
LazyConsumer,16.0,0.0,130.86252,18.0,0.0,118.15244,13.0,0.644901,113.0,13.0,0.644901,220.04546,13.0,0.0,113.0
EcologicalConsumer,15.0,0.0,98.65597,13.0,0.644901,186.01076,15.0,0.644901,98.65597,15.0,0.644901,98.65597,13.0,0.0,186.01076
EcologicalConsumer,15.0,0.644901,163.46559,12.0,0.0,331.60217,17.0,0.0,216.60332,18.0,0.0,110.145355,15.0,0.644901,331.60217
EcologicalConsumer,15.0,0.644901,102.0,13.0,0.0,132.90974,15.0,0.0,102.0,13.0,0.0,142.80057,16.0,0.0,104.56099
Consumer,16.0,0.0,127.3185,18.0,0.0,221.05429,14.0,0.0,94.04786,15.0,0.0,109.859,14.0,0.0,94.04786
EcologicalConsumer,13.0,0.0,164.7574,15.0,0.0,104.0865,13.0,0.0,127.91403,16.0,0.0,126.71622,13.0,0.0,164.7574
Consumer,18.0,0.0,96.79876,15.0,0.0,310.04837,13.0,0.644901,310.04837,15.0,0.0,249.01807,13.0,0.644901,145.04137
EcologicalConsumer,15.0,0.644901,128.68954,15.0,0.0,143.45033,16.0,0.0,101.118744,15.0,0.0,128.68954,14.0,0.644901,128.68954
LazyConsumer,14.0,0.0,203.9338,15.0,0.0,263.4331,13.0,0.0,203.9338,15.0,0.644901,263.4331,15.0,0.0,114.93476
Consumer,17.0,0.0,105.0,18.0,0.0,159.76233,13.0,0.0,113.22544,15.0,0.0,124.02016,15.0,0.0,158.64426
LazyConsumer,15.0,0.0,317.85532,13.0,0.0,256.3201,15.0,0.644901,317.85532,13.0,0.0,256.3201,15.0,0.0,149.24141
EcologicalConsumer,14.0,0.0,103.6195,12.0,0.0,139.60301,13.0,0.644901,103.6195,12.0,0.0,139.60301,13.0,0.0,103.6195
LazyConsumer,15.0,0.644901,111.040535,15.0,0.0,165.70154,13.0,0.644901,91.04944,15.0,0.0,111.040535,15.0,0.0,165.70154
LazyConsumer,14.0,0.5323639,94.72592,12.0,0.0,122.380554,15.0,0.0,155.6663,13.0,0.644901,94.72592,15.0,0.644901,155.6663
EcologicalConsumer,14.0,0.644901,92.11406,15.0,0.0,192.42142,15.0,0.0,88.391174,16.0,0.0,140.00714,18.0,0.0,245.79869
Consumer,16.0,0.644901,118.595955,15.0,0.0,185.2188,15.0,0.0,185.2188,13.0,0.644901,115.2085,16.0,0.0,118.595955
LazyConsumer,15.0,0.0,114.424644,14.0,0.0,151.64432,15.0,0.0,114.424644,16.0,0.0,122.77215,13.0,0.0,151.64432
Consumer,16.0,0.644901,238.07562,15.0,0.0,184.76201,15.0,0.644901,299.44617,16.0,0.0,133.79462,13.0,0.0,184.76201
LazyConsumer,14.0,0.0,125.31959,15.0,0.0,116.3615,15.0,0.0,174.41617,13.0,0.0,125.31959,15.0,0.644901,174.41617
Consumer,15.0,0.0,203.78911,15.0,0.644901,119.85408,15.0,0.0,203.78911,16.0,0.0,126.28935,18.0,0.0,134.82582
LazyConsumer,15.0,0.0,116.3615,16.0,0.0,155.6663,16.0,0.644901,94.72592,15.0,0.0,122.380554,13.0,0.0,116.3615
EcologicalConsumer,13.0,0.0,201.24612,17.0,0.0,153.63919,18.0,0.0,89.822044,15.0,0.0,113.63538,13.0,0.0,201.24612
LazyConsumer,13.0,0.0,122.56019,15.0,0.0,133.30417,13.0,0.0,181.1574,12.0,1.0,115.918076,17.0,0.5511315,133.30417
EcologicalConsumer,15.0,0.644901,138.68309,13.0,0.0,100.22475,15.0,0.0,138.68309,13.0,0.0,100.22475,15.0,0.644901,138.68309
LazyConsumer,13.0,0.0,119.54916,14.0,0.0,117.881294,15.0,0.0,119.54916,15.0,0.0,193.99226,16.0,0.0,143.54442
LazyConsumer,15.0,0.0,243.329,13.0,0.0,184.83777,15.0,0.0,106.320274,16.0,0.0,140.07141,18.0,0.0,94.15413
LazyConsumer,16.0,0.0,119.47385,15.0,0.0,269.7573,16.0,0.0,210.20229,15.0,0.0,161.72198,16.0,0.0,119.47385
Consumer,14.0,0.0,152.79398,15.0,0.0,119.85408,12.0,0.0,203.78911,15.0,0.0,119.85408,12.0,0.0,203.78911
LazyConsumer,15.0,0.0,142.41138,13.0,0.644901,238.87234,15.0,0.0,142.41138,13.0,0.0,238.87234,15.0,0.0,142.41138
EcologicalConsumer,16.0,0.0,103.58089,15.0,0.644901,133.66002,16.0,0.0,154.25304,16.0,0.644901,103.58089,15.0,0.0,119.54079
LazyConsumer,16.0,0.0,159.83116,13.0,0.0,123.49089,13.0,0.0,262.01718,12.0,1.0,159.83116,13.0,0.0,262.01718
LazyConsumer,14.0,0.0,133.30417,15.0,0.0,181.1574,15.0,0.0,122.56019,16.0,0.0,115.918076,13.0,0.0,133.30417
Consumer,15.0,0.644901,236.78049,13.0,0.0,141.60509,15.0,0.0,236.78049,13.0,0.0,141.60509,13.0,0.644901,141.60509
LazyConsumer,15.0,0.0,117.34564,15.0,0.0,172.86122,16.0,0.0,130.14607,15.0,0.0,172.86122,16.0,0.0,128.22246
LazyConsumer,16.0,0.0,117.34564,18.0,0.0,159.79048,14.0,0.0,128.22246,15.0,0.0,130.14607,15.0,0.644901,172.86122
LazyConsumer,14.0,0.0,223.18153,16.0,0.0,174.14075,18.0,0.0,95.047356,15.0,0.0,282.7331,15.0,0.0,129.84991
LazyConsumer,15.0,0.0,341.08356,14.0,0.0,279.8607,15.0,0.0,172.154,15.0,0.0,341.08356,13.0,0.0,279.8607
Consumer,15.0,0.644901,193.2175,15.0,0.0,302.36734,16.0,0.0,242.87033,15.0,0.0,193.2175,16.0,0.0,242.87033
Consumer,13.0,0.644901,135.83078,15.0,0.0,118.595955,13.0,0.0,135.83078,15.0,0.644901,185.2188,15.0,0.0,118.595955
LazyConsumer,12.0,0.644901,289.3873,15.0,0.0,130.0,13.0,0.0,177.62883,17.0,0.0,228.86896,18.0,0.0,89.80534
Consumer,16.0,0.0,135.83078,15.0,0.644901,185.2188,16.0,0.0,118.595955,16.0,0.644901,135.83078,15.0,0.0,115.2085
Consumer,16.0,0.0,98.762344,13.0,0.0,142.52368,15.0,0.0,99.00505,13.0,0.0,142.52368,16.0,0.644901,192.21082
LazyConsumer,15.0,0.0,329.3038,16.0,0.0,215.07674,15.0,0.0,329.3038,15.0,0.0,268.33002,16.0,0.0,215.07674
LazyConsumer,11.0,1.0,130.0,12.0,0.0,289.3873,11.0,1.0,130.0,9.0,1.0,289.3873,13.0,0.0,177.62883
EcologicalConsumer,15.0,0.644901,92.11406,13.0,0.644901,88.391174,13.0,0.0,192.42142,13.0,0.0,88.391174,16.0,0.0,140.00714
EcologicalConsumer,12.0,0.0,109.201645,12.0,0.644901,134.71451,12.0,0.0,134.71451,11.0,1.0,142.27087,9.0,1.0,134.71451
LazyConsumer,14.0,0.644901,204.28656,15.0,0.0,262.01718,15.0,0.644901,123.49089,15.0,0.0,262.01718,16.0,0.0,159.83116
LazyConsumer,17.0,0.0,161.72198,18.0,0.0,90.44888,13.0,0.0,210.20229,15.0,0.0,119.47385,15.0,0.0,269.7573
EcologicalConsumer,13.0,0.0,140.07141,15.0,0.0,120.50311,13.0,0.0,140.07141,15.0,0.0,189.33568,16.0,0.0,118.84864
LazyConsumer,16.0,0.0,202.2004,18.0,0.0,97.50897,15.0,0.0,317.85532,15.0,0.0,317.85532,14.0,0.0,256.3201
LazyConsumer,13.0,0.0,135.80133,17.0,0.0,97.16481,17.0,0.0,97.16481,18.0,0.0,232.81967,12.0,0.0,105.1903
EcologicalConsumer,15.0,0.0,199.62465,13.0,0.0,256.84625,16.0,0.0,156.46405,13.0,0.0,122.380554,13.0,0.0,256.84625
Consumer,14.0,0.0,90.47099,15.0,0.0,183.3303,15.0,0.0,95.29428,13.0,0.0,90.47099,15.0,0.0,183.3303
LazyConsumer,15.0,0.0,89.80534,12.0,0.0,100.70253,14.0,0.5323639,89.80534,12.0,0.0,100.70253,15.0,0.0,176.4653
Consumer,16.0,0.0,193.2175,18.0,0.0,105.11898,14.0,0.0,242.87033,15.0,0.0,302.36734,15.0,0.0,302.36734
LazyConsumer,16.0,0.5511315,168.58232,12.0,1.0,274.93454,13.0,0.5511315,168.58232,9.0,1.0,274.93454,13.0,0.0,168.58232
Consumer,15.0,0.644901,158.64426,13.0,0.0,113.22544,15.0,0.0,158.64426,13.0,0.0,113.22544,15.0,0.644901,158.64426
LazyConsumer,13.0,0.0,100.70253,12.0,1.0,128.40561,13.0,0.0,100.70253,16.0,0.5511315,128.40561,12.0,0.644901,100.70253
Consumer,13.0,0.0,106.16968,14.0,0.0,128.14055,15.0,0.644901,154.26276,15.0,0.0,106.16968,15.0,0.0,106.16968
EcologicalConsumer,12.0,0.0,139.60301,13.0,0.0,112.29426,17.0,0.0,103.6195,18.0,0.0,184.70787,14.0,0.0,143.28294
Consumer,9.0,1.0,123.10971,12.0,0.0,192.35384,14.0,0.0,138.05795,12.0,0.0,192.35384,15.0,0.0,101.86756
LazyConsumer,15.0,0.0,138.68309,16.0,0.5511315,110.02273,12.0,0.0,143.53397,11.0,1.0,138.68309,9.0,1.0,143.53397
LazyConsumer,15.0,0.0,329.3038,16.0,0.0,215.07674,18.0,0.0,110.47624,14.0,0.0,268.33002,15.0,0.0,329.3038
EcologicalConsumer,15.0,0.0,120.50311,13.0,0.644901,118.84864,14.0,0.644901,120.50311,17.0,0.0,140.07141,18.0,0.0,142.84258
Consumer,13.0,0.0,144.31216,15.0,0.0,122.52755,15.0,0.0,193.45801,13.0,0.0,144.31216,15.0,0.0,122.52755
LazyConsumer,14.0,0.656451,125.23977,12.0,1.0,269.66647,14.0,0.53843623,269.66647,12.0,0.0,164.83022,16.0,0.0,125.23977
LazyConsumer,15.0,0.0,162.65915,15.0,0.0,329.3038,16.0,0.0,215.07674,14.0,0.644901,268.33002,15.0,0.0,162.65915
LazyConsumer,15.0,0.0,130.86252,15.0,0.0,220.04546,16.0,0.0,165.60193,15.0,0.644901,220.04546,15.0,0.0,130.86252
